x,y,boundary_type,cluster_id,z
11.366855,-4.9118824,Phrase,0,8.904441
9.951269,-8.557079,Phrase,2,9.056549
10.802701,-4.468443,Phrase,1,8.778311
11.325752,-6.392398,Phrase,2,7.1800547
11.688179,-4.7042775,Phrase,0,9.35277
11.354735,-6.097828,Phrase,0,10.230991
11.310498,-5.5475903,Phrase,2,8.671916
9.862686,-7.6366653,Phrase,2,8.941676
11.234216,-5.3816524,Phrase,0,7.861178
11.268294,-4.153662,Phrase,1,7.0232162
9.734359,-7.0582,Phrase,2,8.749473
10.57042,-4.8340335,Phrase,1,7.9913363
12.368742,-5.7698035,Phrase,0,8.431411
12.262358,-5.0023303,Phrase,1,7.1026416
11.336747,-5.844766,Phrase,1,7.439894
10.292952,-4.398267,Phrase,1,5.969625
9.908686,-8.839666,Phrase,2,9.300338
11.51031,-5.441374,Phrase,1,7.893058
10.722784,-5.9606133,Phrase,2,7.2482862
10.505192,-7.8349943,Phrase,0,8.4896345
13.054423,-5.955262,Phrase,0,10.551082
11.377071,-3.8737454,Phrase,1,7.332385
11.006738,-6.3470106,Phrase,2,7.2679167
12.29801,-5.2869754,Phrase,0,10.666609
8.149147,-7.8407435,Phrase,1,7.921539
11.047002,-6.398413,Phrase,2,7.6475244
10.67415,-4.207084,Phrase,1,9.826968
10.08618,-8.958228,Phrase,2,8.806439
11.750954,-5.51397,Phrase,2,7.6488414
11.8766165,-5.6572394,Phrase,2,7.906754
12.300777,-5.83087,Phrase,0,10.24326
10.644455,-8.780863,Phrase,2,8.259874
12.059722,-5.7062454,Phrase,0,9.635004
9.68886,-8.516128,Phrase,1,8.666213
10.886536,-7.2200317,Phrase,2,8.992859
12.422266,-6.2800503,Phrase,0,7.4525957
11.023622,-5.947214,Phrase,0,9.617279
10.732569,-7.4385486,Phrase,0,8.200066
10.731101,-4.4482,Phrase,1,7.508866
12.474475,-4.333807,Phrase,1,8.340047
10.407576,-8.890323,Phrase,2,8.192545
9.905061,-6.5412836,Phrase,2,9.785279
11.779667,-6.3719816,Phrase,2,7.4733353
10.779882,-7.6448355,Phrase,0,7.1904483
11.045765,-3.418068,Phrase,1,7.0316114
12.309923,-6.3232045,Phrase,1,7.2762914
9.845905,-8.400983,Phrase,2,9.177986
11.304636,-3.8557518,Phrase,0,10.700359
10.508274,-8.520945,Phrase,2,9.033298
9.63907,-8.582839,Phrase,1,8.530409
11.067498,-6.002583,Phrase,2,7.34462
10.247348,-6.7178097,Phrase,2,9.778164
11.360851,-6.807791,Phrase,2,7.2081056
10.527839,-5.0146246,Phrase,1,8.085198
12.331709,-5.163914,Phrase,0,10.343963
11.68043,-8.867933,Phrase,0,7.2241983
12.001232,-6.1485424,Phrase,2,6.9885015
11.037107,-5.745398,Phrase,1,10.07824
10.73517,-6.5296593,Phrase,2,8.288916
10.997285,-6.1407247,Phrase,0,7.2575583
13.509825,-4.7986517,Phrase,2,8.557412
10.455193,-4.890237,Phrase,1,8.143911
6.8264484,-1.3439647,Phrase,1,10.044606
11.000221,-6.1451874,Phrase,2,7.1405077
12.393099,-5.7616587,Phrase,0,10.1878805
11.242564,-7.0177054,Phrase,2,8.154918
10.987723,-6.2749496,Phrase,2,7.474655
12.022885,-5.920639,Phrase,0,9.2014
11.687341,-5.0758877,Phrase,1,7.045789
11.833325,-5.818203,Phrase,0,7.599162
10.32429,-8.441087,Phrase,2,7.802882
12.235264,-6.9754,Phrase,2,7.3409557
10.941815,-5.0757327,Phrase,0,6.5737543
10.380863,-7.1049275,Phrase,2,9.394109
10.041226,-4.652065,Phrase,1,7.9311314
12.305887,-5.9558396,Phrase,0,7.9823227
9.963793,-8.950874,Phrase,2,8.619604
9.922192,-8.550718,Phrase,2,8.985339
10.673812,-6.37565,Phrase,2,8.630705
10.616085,-5.1997986,Phrase,1,7.6456256
10.120759,-8.22185,Phrase,2,9.202433
10.027789,-8.875514,Phrase,2,8.594581
13.089312,-5.2781806,Phrase,2,7.984369
11.36372,-3.7346158,Phrase,1,7.4001727
11.914009,-5.6339498,Phrase,0,10.015458
11.384761,-6.18399,Phrase,1,9.74782
10.76472,-5.8395395,Phrase,2,8.291308
10.890737,-6.315931,Phrase,2,8.457519
12.79266,-6.0883713,Phrase,0,7.312787
10.977253,-6.848833,Phrase,2,8.681938
12.711658,-4.973599,Phrase,0,8.22006
14.088992,-4.7474494,Phrase,0,7.933501
11.759756,-6.678014,Phrase,2,7.3243184
14.000352,-3.8502533,Phrase,1,7.5362334
12.447247,-5.8729453,Phrase,2,7.5868125
10.557894,-8.483248,Phrase,2,8.189739
14.302927,-5.1897926,Phrase,1,7.8827467
11.021128,-5.326323,Phrase,0,8.746162
12.394833,-6.680245,Phrase,0,8.886166
10.961505,-6.2507887,Phrase,0,9.344374
11.422491,-3.893229,Phrase,0,7.4113975
11.183341,-5.3895745,Phrase,2,7.2374954
12.532344,-6.6575527,Phrase,0,6.629266
10.309775,-7.3682966,Phrase,2,8.543144
10.812903,-6.3973827,Phrase,1,7.018723
9.936948,-9.062952,Phrase,2,8.3907175
11.300726,-5.9683833,Phrase,0,9.248749
12.913917,-6.3767676,Phrase,0,10.177733
12.475536,-7.8647575,Phrase,2,8.0661745
9.85725,-8.755768,Phrase,2,8.643717
12.760179,-5.410488,Phrase,1,7.934581
11.044401,-3.4165485,Phrase,1,7.0136666
10.643631,-5.473583,Phrase,1,8.626426
12.071742,-4.405947,Phrase,1,8.915143
11.924425,-5.3854775,Phrase,2,7.0014453
11.9459095,-3.0479038,Phrase,1,8.008656
10.903494,-5.9408665,Phrase,0,7.471993
11.449497,-3.6905603,Phrase,1,9.22357
11.648754,-6.0806155,Phrase,2,7.2659793
10.270694,-7.8171763,Phrase,2,9.19347
10.700602,-8.895813,Phrase,2,8.36602
10.044104,-7.833614,Phrase,2,8.095502
10.400101,-4.5872216,Phrase,1,6.1697516
10.580459,-8.953946,Phrase,2,8.240693
9.8396845,-7.8160944,Phrase,2,8.916366
9.879676,-9.031813,Phrase,2,8.816824
12.386304,-4.375607,Phrase,0,7.870793
12.302326,-5.1628275,Phrase,0,10.4641485
11.091705,-6.550792,Phrase,1,6.9195433
11.878613,-4.590592,Phrase,1,7.324667
9.778595,-8.619499,Phrase,2,8.619743
11.461142,-4.2946997,Phrase,1,11.000997
11.794819,-6.622765,Phrase,2,7.165985
11.459004,-3.6778097,Phrase,0,9.224827
10.930283,-8.567382,Phrase,2,7.9114113
12.362875,-5.194621,Phrase,0,9.314219
10.636272,-6.3882732,Phrase,0,7.632211
11.632132,-6.630229,Phrase,2,7.1623707
11.088013,-5.3970885,Phrase,1,8.565187
11.139342,-5.7872148,Phrase,2,7.828853
12.398329,-6.5979195,Phrase,1,6.637242
10.964271,-6.4302444,Phrase,2,7.41643
10.268714,-6.653266,Phrase,2,8.832805
11.17273,-6.355761,Phrase,2,7.9665284
11.3853855,-6.1260552,Phrase,0,10.142383
10.981242,-5.4321685,Phrase,2,7.2590714
11.889518,-6.7669663,Phrase,1,6.797087
11.78787,-6.0506177,Phrase,0,10.380021
10.095022,-9.062673,Phrase,2,8.3120365
12.620178,-5.7982383,Phrase,1,9.099898
11.323377,-5.3188543,Phrase,0,8.996167
10.952712,-3.3243978,Phrase,1,6.9303403
12.027284,-5.9829984,Phrase,2,7.859671
11.69651,-8.859524,Phrase,1,7.2173696
13.599189,-4.3220525,Phrase,0,8.219003
11.649654,-6.3553653,Phrase,1,7.6015553
9.977506,-8.2035475,Phrase,2,9.061759
10.86018,-6.1040206,Phrase,0,8.788105
11.50729,-7.1071777,Phrase,2,6.855197
13.590732,-4.2576904,Phrase,1,7.6878943
10.052779,-8.270888,Phrase,2,8.79257
10.769638,-3.9357958,Phrase,1,10.003577
10.714491,-7.352507,Phrase,2,8.748912
10.755152,-5.2858534,Phrase,1,8.851621
13.708146,-4.210261,Phrase,0,8.107182
10.404078,-7.044528,Phrase,2,7.816924
11.842457,-4.807139,Phrase,0,8.95513
10.283171,-8.581213,Phrase,2,8.830881
11.0742855,-7.6505384,Phrase,2,9.244202
13.82892,-4.060782,Phrase,1,7.9563866
10.007255,-8.585947,Phrase,2,9.250118
14.967011,-3.1379876,Phrase,1,8.219469
12.996366,-5.5490313,Phrase,0,8.025169
10.309031,-4.4367657,Phrase,1,5.996801
10.770199,-6.9644074,Phrase,2,8.766261
11.013222,-5.497647,Phrase,2,7.621933
12.470212,-5.0427036,Phrase,0,9.5873375
11.024222,-4.5789247,Phrase,1,6.478397
9.987341,-6.0831385,Phrase,1,8.52355
11.671676,-5.7214007,Phrase,0,8.992214
11.049771,-6.061921,Phrase,0,9.494449
11.60111,-6.2294145,Phrase,2,7.2158875
9.553429,-7.9772835,Phrase,1,8.81666
9.815905,-6.3234024,Phrase,0,9.864134
12.622168,-6.338027,Phrase,2,7.412574
9.725774,-4.288199,Phrase,1,8.091642
12.60554,-6.0900817,Phrase,2,7.003204
14.000168,-3.7737138,Phrase,1,7.7430286
10.099934,-7.765161,Phrase,2,8.90505
11.187685,-5.549174,Phrase,0,10.621441
12.734622,-5.9995036,Phrase,1,7.0844507
11.775832,-5.436538,Phrase,0,9.401011
10.4067135,-6.034076,Phrase,1,7.287298
11.1477995,-5.2902145,Phrase,1,6.778352
10.956037,-6.2142873,Phrase,0,9.64379
12.629434,-6.4038997,Phrase,0,8.47098
10.383846,-7.0007715,Phrase,2,7.5323205
10.719423,-4.2490764,Phrase,1,7.529075
11.87995,-4.53775,Phrase,0,9.004834
11.826794,-5.390752,Phrase,1,8.969753
10.987878,-5.483013,Phrase,2,8.937112
9.857735,-8.480637,Phrase,2,9.009179
10.90519,-7.701825,Phrase,2,8.001493
11.001792,-7.6452894,Phrase,2,8.686693
11.686484,-6.2529697,Phrase,2,7.1941934
11.18904,-6.179209,Phrase,0,6.654845
10.779335,-5.301025,Phrase,1,8.876901
11.370292,-5.463474,Phrase,0,9.39765
11.936045,-5.4224663,Phrase,0,9.368756
12.479008,-5.409227,Phrase,1,7.729158
-4.7015004,1.661551,Phrase,1,11.938025
10.076785,-8.299681,Phrase,2,8.844448
10.643143,-6.7110434,Phrase,0,9.3096
11.753261,-4.892712,Phrase,0,7.4758286
12.045099,-5.3988767,Phrase,0,7.5752063
11.71669,-4.3359394,Phrase,1,7.763596
10.82553,-6.4301605,Phrase,0,8.890919
10.414469,-6.805125,Phrase,2,9.097198
10.500742,-6.93537,Phrase,2,9.132952
12.471662,-4.339522,Phrase,0,7.913974
11.073056,-5.2020407,Phrase,1,6.692622
10.506303,-7.1633396,Phrase,2,7.6280894
12.61375,-5.7227616,Phrase,0,8.799238
10.265269,-8.023842,Phrase,2,8.687035
10.907674,-3.926306,Phrase,1,10.195866
10.7864485,-6.6869545,Phrase,2,8.136622
-4.6859846,1.679232,Phrase,1,11.922854
9.835367,-8.703737,Phrase,2,8.832247
13.157142,-4.5510635,Phrase,1,7.358982
10.696409,-5.174904,Phrase,1,6.9577703
12.18292,-5.7940617,Phrase,0,9.1586075
11.949896,-6.108925,Phrase,0,7.7576137
12.777007,-6.5504785,Phrase,0,8.868405
10.935538,-5.2527394,Phrase,1,6.796046
12.969275,-4.813296,Phrase,0,8.797213
10.507958,-7.064381,Phrase,2,7.608713
12.257298,-4.929788,Phrase,0,9.254836
10.437982,-6.045987,Phrase,2,8.049663
11.182451,-6.5062475,Phrase,2,7.5491242
12.865366,-4.626514,Phrase,0,7.53232
12.479271,-5.91949,Phrase,2,8.069562
11.525665,-6.293287,Phrase,0,10.548874
11.196374,-6.4411287,Phrase,0,9.037979
10.380554,-6.4150953,Phrase,2,8.594975
12.904255,-6.68975,Phrase,0,10.515122
10.956455,-4.511383,Phrase,1,6.410025
10.739292,-7.532668,Phrase,2,7.3298535
10.510828,-4.776943,Phrase,1,9.829161
9.531565,-7.6845303,Phrase,2,7.1947227
12.971971,-5.69196,Phrase,0,9.864528
12.192306,-4.2018933,Phrase,1,7.3777523
10.726564,-3.9052517,Phrase,1,10.052512
10.646553,-3.9464564,Phrase,2,10.026733
11.434415,-5.2817893,Phrase,1,7.234178
12.454174,-5.3228974,Phrase,0,9.022908
11.536129,-6.4709306,Phrase,2,7.4969172
10.781563,-6.8873477,Phrase,2,8.894896
10.362565,-6.696157,Phrase,0,9.592652
11.943556,-6.749243,Phrase,0,7.117607
10.017353,-8.462588,Phrase,2,8.717009
11.885168,-5.7150497,Phrase,0,9.582548
11.895124,-3.349631,Phrase,1,7.849305
10.191027,-6.6228485,Phrase,2,9.042869
10.893635,-4.404094,Phrase,1,9.23027
11.001447,-4.5018654,Phrase,1,6.4332433
11.341108,-5.8138466,Phrase,2,7.815963
9.428738,-8.236516,Phrase,1,8.518047
10.629676,-7.6108227,Phrase,2,7.4292707
11.681072,-5.33047,Phrase,0,8.563204
10.772184,-4.197763,Phrase,1,9.975878
12.701499,-5.753187,Phrase,0,7.224305
11.7141905,-5.851887,Phrase,0,8.974631
14.075763,-4.791246,Phrase,1,7.998959
11.966243,-7.6500545,Phrase,0,9.182831
11.434312,-7.3298244,Phrase,2,7.1983185
12.240245,-4.6854343,Phrase,1,7.6060123
-4.683952,1.6787233,Phrase,1,11.920441
10.587348,-7.045783,Phrase,2,8.123088
11.332981,-5.6024776,Phrase,2,7.7306576
10.947339,-5.7522087,Phrase,2,8.320042
10.097048,-8.792191,Phrase,1,8.349854
10.144727,-6.3446984,Phrase,1,8.64113
11.178613,-6.3198247,Phrase,2,8.411173
9.87903,-4.8941946,Phrase,1,8.029619
11.022409,-6.21463,Phrase,2,8.170339
12.432194,-6.649981,Phrase,2,6.648526
10.8535795,-5.9360886,Phrase,2,8.150027
10.396524,-4.862958,Phrase,1,9.634118
10.212194,-8.229987,Phrase,2,9.55522
12.887436,-5.1694317,Phrase,1,7.556008
12.443655,-4.7387776,Phrase,0,9.830327
11.066275,-3.3905785,Phrase,1,7.024517
11.280881,-5.700296,Phrase,0,7.0584106
10.485093,-4.7280874,Phrase,1,7.139391
11.345922,-6.465282,Phrase,2,8.764285
11.060757,-6.1902256,Phrase,2,7.3981075
12.806525,-6.1102147,Phrase,2,7.2450743
11.060414,-4.6114674,Phrase,1,7.7077003
12.733236,-5.300401,Phrase,0,7.743047
11.080669,-7.4559216,Phrase,2,8.132678
10.778472,-7.2695303,Phrase,2,9.464576
11.467884,-4.2846017,Phrase,0,11.022663
11.182024,-6.521738,Phrase,2,8.728184
12.907503,-5.1225047,Phrase,0,8.824684
12.083325,-6.316155,Phrase,1,6.762293
10.884468,-5.5103273,Phrase,1,6.945426
10.71844,-5.126125,Phrase,1,6.5156007
10.146215,-5.730675,Phrase,2,8.203665
11.39326,-4.6495376,Phrase,0,8.170497
11.041435,-5.4408474,Phrase,1,6.7812653
11.430797,-5.1113567,Phrase,0,7.271394
12.040499,-5.3236427,Phrase,1,7.0271764
10.833736,-5.00121,Phrase,0,10.045784
11.623379,-5.1558824,Phrase,0,9.899748
12.561003,-5.89473,Phrase,2,8.881832
11.329462,-4.656434,Phrase,0,8.461945
10.688758,-6.9024463,Phrase,2,8.588611
11.10287,-6.298493,Phrase,2,7.519098
11.40028,-6.239819,Phrase,2,8.886766
10.247517,-6.027961,Phrase,1,7.0853825
12.49454,-4.903715,Phrase,1,8.134506
10.582087,-5.8135724,Phrase,2,7.6466465
11.637708,-6.284492,Phrase,2,8.38293
10.860618,-5.5488887,Phrase,0,10.038054
13.62254,-3.8912246,Phrase,0,8.38267
11.054245,-8.358015,Phrase,2,8.711297
12.312702,-5.3253407,Phrase,0,10.49507
9.666075,-8.366419,Phrase,2,8.688234
12.930633,-7.5129952,Phrase,0,8.342881
10.864872,-4.3952217,Phrase,1,8.688717
12.01686,-4.7810225,Phrase,1,8.3666
9.926811,-8.82557,Phrase,2,8.726641
11.229189,-6.193725,Phrase,2,7.440514
11.378679,-5.096107,Phrase,1,7.6142163
10.87138,-6.7264752,Phrase,2,7.4372363
10.344559,-8.929571,Phrase,2,8.341273
10.500105,-6.8290405,Phrase,2,7.9633927
12.642955,-6.210129,Phrase,2,7.1566696
10.023242,-8.747941,Phrase,2,9.065785
15.038625,-3.109139,Phrase,1,8.259155
11.998738,-5.648625,Phrase,2,7.658818
11.088607,-6.194826,Phrase,2,7.342749
11.295318,-3.9199436,Phrase,1,7.558264
12.640602,-6.113377,Phrase,2,6.9566565
12.785539,-5.6003594,Phrase,0,8.7011175
10.170651,-8.768464,Phrase,2,8.60545
11.641477,-5.3603134,Phrase,0,9.581785
10.1574545,-8.349606,Phrase,2,8.945802
12.246971,-6.704762,Phrase,0,10.446063
10.676097,-5.6651273,Phrase,2,8.364665
10.655802,-8.371463,Phrase,2,8.432751
11.933754,-4.526194,Phrase,1,8.287358
12.3803005,-4.5367885,Phrase,0,9.126224
10.307368,-4.9155006,Phrase,1,8.137648
10.810494,-4.673009,Phrase,2,8.621697
9.736853,-8.6968775,Phrase,1,8.709151
11.424891,-4.8384023,Phrase,1,8.246846
10.495755,-7.0441027,Phrase,2,8.912045
10.76488,-5.939142,Phrase,1,7.2847204
11.895627,-3.030138,Phrase,1,7.982177
11.01507,-5.994105,Phrase,0,9.574543
11.903451,-4.5017138,Phrase,0,8.9245405
11.666015,-5.5846577,Phrase,0,8.952839
11.93448,-4.8023467,Phrase,0,8.734586
11.795648,-5.117576,Phrase,0,8.723696
10.014142,-8.027927,Phrase,2,9.0870695
11.00645,-4.0749774,Phrase,1,7.4450994
12.920949,-5.830899,Phrase,0,9.112136
12.577189,-5.244648,Phrase,2,7.533143
10.870857,-5.5227847,Phrase,0,10.088037
11.610193,-5.3346186,Phrase,0,10.500455
10.817802,-4.536125,Phrase,2,9.696169
13.822405,-4.3061886,Phrase,0,8.314407
10.204491,-8.8462515,Phrase,2,9.016776
12.481307,-6.6312747,Phrase,0,6.6003375
10.027118,-8.769241,Phrase,2,9.329063
11.462643,-5.5744123,Phrase,2,7.2201586
10.264229,-8.552406,Phrase,2,9.391189
10.636684,-4.736084,Phrase,1,7.046661
9.909895,-8.486428,Phrase,2,9.044573
11.127912,-5.9145727,Phrase,0,8.48628
10.833289,-7.3599625,Phrase,2,9.430133
11.614634,-5.944519,Phrase,0,9.7937
10.276566,-8.902089,Phrase,2,8.053694
13.38231,-5.1821074,Phrase,0,8.798819
9.966569,-8.929044,Phrase,1,8.327299
13.492591,-4.336382,Phrase,0,8.04106
12.607508,-5.8609,Phrase,0,9.534298
12.880692,-6.248099,Phrase,0,10.184008
14.9433565,-3.190876,Phrase,0,8.295566
9.622525,-8.307508,Phrase,2,8.778559
13.104832,-5.2388926,Phrase,1,8.041897
9.892586,-8.956783,Phrase,2,8.342253
12.079392,-5.778815,Phrase,0,8.475072
10.146014,-5.124068,Phrase,1,7.9318795
10.147749,-7.9591966,Phrase,2,8.855382
11.817823,-4.586784,Phrase,0,8.919474
10.809824,-4.126722,Phrase,1,9.925195
11.113891,-5.0538588,Phrase,1,7.0325975
10.294596,-5.4022474,Phrase,1,7.6949363
10.702912,-3.9453244,Phrase,0,10.049897
12.560296,-7.2939153,Phrase,0,8.844198
10.517935,-7.1726103,Phrase,2,9.490429
11.624386,-1.8659936,Phrase,1,5.9650893
14.015546,-4.75908,Phrase,1,8.059336
11.905526,-5.2910423,Phrase,1,6.6445036
10.025947,-6.101767,Phrase,2,8.513221
11.389767,-5.7247233,Phrase,2,8.02719
11.477694,-5.240251,Phrase,0,9.284419
13.083435,-5.887606,Phrase,1,9.004006
11.285419,-6.2062573,Phrase,2,7.6552606
10.575223,-9.115391,Phrase,2,8.544467
11.262544,-6.5790772,Phrase,2,9.104079
10.63629,-8.935472,Phrase,2,8.336019
6.826426,-1.3439872,Phrase,1,10.044529
10.412499,-7.6687036,Phrase,2,9.00294
11.724543,-6.4421782,Phrase,2,7.3112445
12.412283,-6.3101363,Phrase,2,7.147845
11.70308,-5.1809688,Phrase,0,8.770741
12.904752,-6.5433855,Phrase,0,10.2598295
10.461103,-6.4614367,Phrase,2,9.039932
11.966688,-4.5009937,Phrase,1,7.657833
12.359909,-3.6839342,Phrase,0,8.294308
9.792333,-8.336351,Phrase,2,8.769797
10.764749,-4.464307,Phrase,1,8.916165
11.663573,-5.493443,Phrase,2,8.2912855
11.129196,-5.732835,Phrase,2,8.011707
10.158386,-8.473777,Phrase,0,9.536921
9.72758,-8.377698,Phrase,2,8.941737
9.907012,-8.871886,Phrase,2,9.091994
11.121869,-5.722062,Phrase,0,9.8340025
10.5183325,-5.06186,Phrase,1,9.662376
10.25152,-5.41973,Phrase,1,7.8338256
11.06141,-6.103778,Phrase,1,9.908202
11.4028015,-4.112051,Phrase,1,10.264909
12.456962,-5.0931635,Phrase,0,10.130874
10.631531,-6.703698,Phrase,2,9.112551
11.5773735,-6.032256,Phrase,2,6.986623
13.6964245,-4.139546,Phrase,0,8.045501
10.132483,-6.925564,Phrase,1,7.424176
11.174236,-4.4637585,Phrase,0,8.795272
11.711666,-5.9595356,Phrase,2,9.046109
10.896866,-6.309167,Phrase,0,10.204899
12.571281,-6.154186,Phrase,2,6.957953
10.544216,-5.0379853,Phrase,1,9.755961
10.161387,-8.034792,Phrase,2,9.036882
12.997367,-5.6083255,Phrase,0,8.73809
10.921892,-5.4727273,Phrase,0,8.328135
10.057609,-8.711109,Phrase,2,9.250344
10.429307,-5.0128746,Phrase,1,7.1562996
10.0529375,-7.8620186,Phrase,2,8.076375
10.991294,-6.265857,Phrase,2,9.252226
11.157143,-5.2861695,Phrase,0,9.137712
12.014818,-5.9052773,Phrase,2,8.398733
11.341819,-6.0818644,Phrase,0,10.475115
12.875166,-5.771446,Phrase,0,7.8442802
13.738082,-4.1370068,Phrase,0,8.5830555
11.915731,-6.6830845,Phrase,2,7.6909013
10.92961,-4.304073,Phrase,1,8.853111
10.243652,-8.236946,Phrase,2,9.066569
10.943636,-6.1476784,Phrase,2,7.222378
12.377651,-6.1684637,Phrase,2,9.329078
12.302261,-6.908534,Phrase,1,7.2536135
10.411836,-6.695447,Phrase,2,8.511756
12.267234,-4.7129135,Phrase,0,8.05602
10.196131,-8.9948845,Phrase,2,8.556141
10.211805,-7.4216633,Phrase,2,8.271479
12.0691805,-5.506545,Phrase,2,9.01275
6.8260517,-1.3435147,Phrase,1,10.044776
10.68233,-6.2375245,Phrase,1,6.9476066
10.161535,-8.81101,Phrase,2,8.963208
10.136113,-8.982112,Phrase,2,8.132541
12.703014,-5.682177,Phrase,2,8.340929
11.165329,-4.2951555,Phrase,0,8.292712
12.073195,-5.24074,Phrase,1,7.6831417
12.306482,-7.0669446,Phrase,2,7.2816224
11.696288,-4.676493,Phrase,1,7.600891
13.073248,-4.683845,Phrase,2,7.746968
10.729416,-7.951923,Phrase,2,8.231068
10.037364,-8.999076,Phrase,2,8.226014
11.066351,-3.500495,Phrase,1,6.9442053
12.602534,-6.0422573,Phrase,2,6.9571733
11.432391,-5.9925632,Phrase,2,9.64662
12.026745,-4.740485,Phrase,0,10.368233
10.640317,-5.5985913,Phrase,2,8.085668
11.001542,-5.8723984,Phrase,0,8.548793
12.327552,-5.165701,Phrase,0,10.1611
12.860342,-5.572174,Phrase,0,10.425952
11.552376,-5.731873,Phrase,2,7.4454527
12.161874,-5.2295938,Phrase,1,7.207357
11.326463,-5.5354276,Phrase,1,7.0191426
10.974838,-4.9619246,Phrase,1,7.463019
12.405209,-5.54794,Phrase,2,8.239938
11.141258,-4.2306485,Phrase,0,10.382214
10.343281,-7.1422153,Phrase,2,9.256444
9.645378,-7.889725,Phrase,0,8.743495
11.41812,-6.3655753,Phrase,1,8.161238
-4.6839204,1.6788253,Phrase,1,11.920411
10.753812,-8.297268,Phrase,2,8.906729
10.450452,-8.71276,Phrase,2,9.041627
13.009126,-6.1424413,Phrase,0,10.682161
12.538649,-6.2527366,Phrase,0,10.47688
11.066873,-7.0851116,Phrase,2,9.084873
10.494883,-8.259501,Phrase,2,8.257529
12.126357,-8.194253,Phrase,1,7.591551
12.47616,-6.0768247,Phrase,1,7.097666
10.929723,-6.4590907,Phrase,0,7.6695776
10.199178,-6.4539256,Phrase,0,9.945954
11.06385,-6.518697,Phrase,2,7.2749324
11.629077,-6.9173956,Phrase,2,7.631982
13.47141,-4.7050896,Phrase,2,8.249775
10.469854,-5.631854,Phrase,1,8.290078
12.06398,-5.906589,Phrase,0,7.554673
11.582552,-6.418451,Phrase,2,7.4892554
10.609933,-6.4160585,Phrase,0,9.61763
11.826926,-6.736721,Phrase,2,8.0913105
12.103042,-6.395451,Phrase,0,8.578925
12.084617,-3.526121,Phrase,1,7.9951077
11.168461,-5.935221,Phrase,2,7.100857
9.882372,-8.637418,Phrase,2,9.248712
11.284965,-3.6496253,Phrase,1,7.2762284
11.8362665,-5.9587197,Phrase,0,7.6480494
10.692448,-6.760179,Phrase,1,7.8454304
14.008959,-3.8464007,Phrase,1,7.5471973
10.273479,-8.838837,Phrase,2,9.008854
12.290851,-6.783867,Phrase,2,6.677636
10.173182,-4.8787875,Phrase,1,8.089526
10.720459,-7.7031045,Phrase,2,7.2531304
12.130967,-5.5885015,Phrase,1,7.7526975
12.493995,-5.6654944,Phrase,0,9.300103
10.935173,-6.551735,Phrase,2,9.173131
12.535751,-4.5965533,Phrase,1,7.718155
11.786048,-5.513045,Phrase,0,9.083409
12.711582,-5.8892937,Phrase,0,9.003871
11.142382,-5.643612,Phrase,1,7.7716165
10.633756,-5.1062684,Phrase,1,9.302616
11.043378,-3.4351282,Phrase,1,7.0085583
12.34451,-4.0431004,Phrase,0,8.399155
10.855266,-5.236652,Phrase,1,7.707135
12.780469,-6.105588,Phrase,2,7.263658
11.86273,-4.7112,Phrase,0,10.890205
11.020057,-5.700957,Phrase,1,6.8259697
12.031041,-5.435328,Phrase,0,10.613051
12.81532,-5.951597,Phrase,0,10.358765
11.551572,-5.8087044,Phrase,1,7.252484
10.140398,-8.858694,Phrase,2,9.208989
11.631105,-6.253726,Phrase,2,7.2485185
11.085277,-4.2751303,Phrase,2,8.333567
12.937151,-6.207792,Phrase,0,8.767478
10.63865,-7.6332283,Phrase,2,7.443462
11.559873,-6.1121755,Phrase,2,8.242222
12.420735,-5.674,Phrase,0,9.231254
12.558658,-6.8445296,Phrase,2,7.4789305
10.02143,-7.991984,Phrase,2,8.376032
11.431525,-4.946744,Phrase,0,8.979725
12.901947,-6.904919,Phrase,0,7.2808275
11.552259,-6.3302913,Phrase,0,10.628205
11.856288,-6.3780766,Phrase,2,7.336424
11.879844,-5.8512545,Phrase,0,9.184509
11.65429,-5.167709,Phrase,0,10.636524
10.168603,-4.813214,Phrase,0,8.212177
12.563252,-6.2529216,Phrase,2,7.0479884
12.482313,-4.905321,Phrase,0,9.18815
11.6689,-5.2209415,Phrase,0,10.402796
12.205801,-5.7948008,Phrase,2,7.972174
10.753697,-7.593481,Phrase,2,7.270764
10.384917,-7.366317,Phrase,2,8.714819
11.584178,-4.83543,Phrase,1,7.8762116
11.14248,-5.2526665,Phrase,2,7.07076
13.248565,-5.10526,Phrase,0,8.661081
11.297527,-5.5497875,Phrase,0,8.545873
10.258721,-8.912808,Phrase,2,8.788451
12.568029,-5.336773,Phrase,1,7.4739127
11.734986,-5.168134,Phrase,0,7.4584336
11.722122,-8.819704,Phrase,2,7.2551026
10.43906,-5.886691,Phrase,0,8.064431
12.329427,-7.70177,Phrase,2,8.232386
11.020185,-6.1493635,Phrase,2,7.5892816
12.286741,-5.3254256,Phrase,1,7.78726
11.894601,-6.4449515,Phrase,2,8.235629
11.191177,-6.433059,Phrase,0,9.434378
10.173293,-4.085915,Phrase,1,10.176223
11.733687,-5.7607026,Phrase,2,8.7901
12.357025,-6.3899097,Phrase,2,7.906963
11.630938,-5.6180763,Phrase,2,7.6219897
11.320571,-5.5306807,Phrase,1,8.838294
11.88353,-6.729175,Phrase,2,7.4911156
