x,y,boundary_type,cluster_id
8.996194,-4.7475343,Sentence,2
7.6488385,-2.8167512,Sentence,0
9.897368,-2.150853,Sentence,1
10.315743,-1.9835331,Sentence,0
10.267953,-4.577904,Sentence,2
7.3910017,-4.4774795,Sentence,1
6.246638,-3.8304222,Sentence,1
4.470668,-1.3190624,Sentence,2
10.173902,-2.608902,Sentence,1
7.7734704,-4.059112,Sentence,1
6.607841,-2.4102664,Sentence,0
7.972898,-4.108773,Sentence,1
9.904687,-5.3906555,Sentence,2
8.145225,-3.1759684,Sentence,1
7.983986,-1.6848534,Sentence,2
9.109556,-5.2298436,Sentence,2
4.8244653,-0.6612621,Sentence,0
7.262998,-3.2396054,Sentence,1
6.653611,-1.7092984,Sentence,2
8.04662,-4.120041,Sentence,1
7.1610045,3.3532228,Sentence,0
6.8522334,-4.9301777,Sentence,2
7.5421515,-2.6302936,Sentence,0
7.7719374,-4.3533673,Sentence,1
6.911671,-4.150161,Sentence,1
8.97432,-2.9664981,Sentence,1
8.28328,-3.3693995,Sentence,1
10.514649,-3.8819916,Sentence,2
8.3040905,-3.8166902,Sentence,1
7.1469007,-4.3924255,Sentence,1
6.2601275,-3.0421777,Sentence,1
7.064753,-3.3908396,Sentence,1
7.9812207,-4.757282,Sentence,1
11.124167,-1.9260236,Sentence,0
6.5427504,-4.0453334,Sentence,1
6.5842776,-2.3199923,Sentence,0
8.11421,-4.0374136,Sentence,2
9.587963,-5.7531586,Sentence,2
7.3899474,-0.28796998,Sentence,0
4.291039,-1.106434,Sentence,2
6.028917,-3.695905,Sentence,1
10.216308,-2.454548,Sentence,1
8.164579,-3.5478168,Sentence,2
7.344213,0.9868705,Sentence,0
6.61238,-4.0847178,Sentence,1
8.871128,-2.0552633,Sentence,0
10.977831,-1.8196483,Sentence,0
8.002886,-4.9873276,Sentence,1
7.947996,-4.4867043,Sentence,1
4.3950567,-1.2785757,Sentence,0
7.644428,-4.4090877,Sentence,1
8.502636,-4.1511474,Sentence,1
8.505633,-4.425957,Sentence,2
7.1326957,-3.7795599,Sentence,1
6.2113976,-4.185802,Sentence,0
6.587919,-2.0331936,Sentence,2
9.961304,-2.6521,Sentence,2
6.838731,-2.6081755,Sentence,0
6.7069163,-2.8821692,Sentence,1
6.912621,-4.710949,Sentence,1
9.986226,-2.1881378,Sentence,1
9.019352,-4.2259893,Sentence,2
8.50501,-3.1969981,Sentence,1
9.192281,-3.2536983,Sentence,2
9.247107,-5.3275943,Sentence,2
6.0507736,-0.36141503,Sentence,0
7.256204,0.58267444,Sentence,0
8.760274,-5.1160283,Sentence,2
7.7328215,-2.504754,Sentence,2
9.035289,-5.190772,Sentence,2
11.453657,-4.989092,Sentence,0
9.439872,-1.212954,Sentence,0
6.456389,-3.9619553,Sentence,1
3.133974,-1.2769024,Sentence,0
6.3625507,-2.5573332,Sentence,0
8.3955345,-3.6235914,Sentence,2
10.132239,-2.3431618,Sentence,1
6.982525,-2.6780567,Sentence,0
9.093462,-4.4375906,Sentence,2
9.109283,-5.2007427,Sentence,2
7.5796294,-4.1637964,Sentence,1
6.938564,-2.2345648,Sentence,0
8.354746,-5.6370425,Sentence,2
8.320168,-5.7442365,Sentence,2
9.960539,-2.020852,Sentence,1
7.0885,-4.3687334,Sentence,1
6.456429,-3.3568182,Sentence,0
6.4496083,0.70794874,Sentence,0
6.7068844,-4.607026,Sentence,1
7.1773987,-4.604349,Sentence,1
8.13721,-3.9166632,Sentence,1
5.241556,-3.1200607,Sentence,0
9.657802,-2.5716822,Sentence,1
9.205179,-4.0335016,Sentence,2
7.21562,2.1917658,Sentence,0
7.0267878,-3.9027514,Sentence,1
7.1798043,-4.283613,Sentence,1
7.9379487,-3.765947,Sentence,1
6.311665,-3.566581,Sentence,1
6.4676843,-3.2725363,Sentence,1
8.581317,-4.218002,Sentence,1
8.856161,-4.9091153,Sentence,2
6.8213944,-4.0428834,Sentence,1
9.243318,-2.0434039,Sentence,1
3.7363803,-1.039368,Sentence,0
6.7665725,-2.559024,Sentence,2
6.7971897,8.029794,Sentence,0
5.9878154,-1.5286692,Sentence,0
8.861682,-2.4073367,Sentence,1
6.4339833,-4.8385487,Sentence,2
9.254736,-3.8187163,Sentence,2
10.2652445,-4.7403584,Sentence,2
6.9328914,-2.0535333,Sentence,0
4.873736,-1.1984559,Sentence,2
6.262385,-4.9548273,Sentence,0
7.003778,-4.344236,Sentence,1
8.37697,-3.6997628,Sentence,2
4.2677746,-1.0885737,Sentence,0
8.739862,-4.9941363,Sentence,2
6.9509125,-4.1822095,Sentence,1
7.558134,-0.75792074,Sentence,0
10.928921,-4.3191204,Sentence,2
8.233679,-5.7490973,Sentence,2
6.72603,-3.2103686,Sentence,1
10.586082,-4.222251,Sentence,2
7.9199085,-5.565363,Sentence,2
6.6962214,-4.6908703,Sentence,2
7.6456604,-4.1473927,Sentence,1
9.5028305,-4.977576,Sentence,2
2.9893224,3.1769307,Sentence,0
10.107738,-2.34643,Sentence,1
7.302072,-4.5913553,Sentence,1
6.9062405,0.27402523,Sentence,0
8.860333,-5.2034197,Sentence,2
9.761449,-2.2986085,Sentence,1
6.5720263,-3.4463034,Sentence,1
7.112913,-4.347155,Sentence,1
6.9752283,-2.2953823,Sentence,0
8.7906475,-0.72065234,Sentence,2
7.224451,-2.196217,Sentence,0
10.104257,-5.0236177,Sentence,2
7.078831,-4.783204,Sentence,1
8.025724,-4.5766015,Sentence,1
7.6669292,-3.6199274,Sentence,1
6.7248993,-4.139084,Sentence,1
7.8013353,-4.7018714,Sentence,1
7.733368,-3.039045,Sentence,0
10.919331,-2.0033522,Sentence,0
9.5590925,-5.3643107,Sentence,2
7.4219756,-3.7061257,Sentence,1
6.602828,-1.140708,Sentence,0
7.601758,-2.4065332,Sentence,2
7.4138865,-3.9718046,Sentence,1
10.070685,-2.67496,Sentence,1
6.9820933,-2.6047182,Sentence,0
6.902655,-3.896618,Sentence,1
9.900513,-5.6362543,Sentence,0
8.747274,-3.5551305,Sentence,1
7.893874,-3.123673,Sentence,1
6.846978,-4.1417484,Sentence,1
8.019674,0.31600448,Sentence,0
9.997966,-1.8984789,Sentence,1
9.885758,-5.402441,Sentence,2
8.117973,-4.084506,Sentence,1
8.37035,-5.7794433,Sentence,2
8.54483,-2.7488098,Sentence,1
7.433004,-2.8060284,Sentence,1
6.998406,-3.16796,Sentence,1
7.112508,-4.746286,Sentence,1
9.286372,-3.654879,Sentence,2
7.008879,0.77041274,Sentence,0
10.349184,-4.6286163,Sentence,2
7.472156,-3.9376874,Sentence,1
6.483396,-2.6324651,Sentence,1
10.763134,-4.309969,Sentence,2
9.442795,-1.5018348,Sentence,0
6.890368,-3.9484322,Sentence,1
8.1902275,-0.38085365,Sentence,0
9.034923,-1.9381101,Sentence,0
6.8501096,-2.9196253,Sentence,0
6.133182,-0.94350517,Sentence,0
10.1975975,-5.1472473,Sentence,2
8.67572,-5.03729,Sentence,2
6.3807464,-2.847115,Sentence,0
9.706655,-2.702468,Sentence,1
7.8273034,-4.661901,Sentence,1
8.70517,-4.334392,Sentence,2
6.531581,-2.9156854,Sentence,0
8.67457,-4.0232944,Sentence,1
10.154046,-4.8691444,Sentence,2
7.7374125,-4.5313,Sentence,1
9.204069,-3.7212408,Sentence,2
8.811522,-5.1187134,Sentence,2
7.0981483,-1.4918776,Sentence,0
6.8715987,-4.3936157,Sentence,1
8.969027,-4.452851,Sentence,2
6.0280256,-1.7472198,Sentence,0
7.2857904,-3.109917,Sentence,2
8.688663,-4.7261662,Sentence,2
11.134967,-3.789204,Sentence,2
9.002643,-3.529538,Sentence,2
11.833969,-3.1570687,Sentence,0
7.077296,-2.62965,Sentence,2
7.631537,-3.233412,Sentence,1
11.900306,-3.5754445,Sentence,0
9.649398,-4.8973346,Sentence,2
9.113613,-3.3876405,Sentence,1
5.915324,-1.2690489,Sentence,0
7.1843953,-3.973784,Sentence,1
6.199761,-5.0396442,Sentence,2
10.1607895,-1.6470827,Sentence,1
8.251385,-4.3187685,Sentence,2
9.647915,-2.019503,Sentence,0
9.168325,-4.763449,Sentence,2
9.526748,-5.364875,Sentence,2
7.4393344,-4.9717765,Sentence,1
2.212318,-5.157684,Sentence,0
11.73744,-4.2400413,Sentence,0
7.231542,-4.704826,Sentence,1
7.0568776,-4.579225,Sentence,1
6.2448206,-3.0635986,Sentence,1
7.71439,-4.1490774,Sentence,1
7.3937283,-4.1022525,Sentence,1
6.985156,0.31517106,Sentence,0
3.6580436,-1.4020494,Sentence,0
9.597336,-3.8831058,Sentence,2
5.0353074,-1.8770303,Sentence,2
6.7248235,-3.7936444,Sentence,1
7.22374,-0.8625606,Sentence,0
6.840934,-2.133472,Sentence,0
9.688702,-2.3362787,Sentence,1
6.2685885,-4.64738,Sentence,0
7.198659,-1.5681307,Sentence,0
8.100422,-4.822183,Sentence,1
9.03374,-3.5060592,Sentence,1
8.310254,-3.1574836,Sentence,1
7.1390266,-3.8526146,Sentence,1
3.6384668,-1.3858782,Sentence,2
6.528862,-3.2779713,Sentence,0
8.059833,-4.2185516,Sentence,1
9.066162,-4.1844993,Sentence,1
7.0585694,-4.509224,Sentence,1
7.1909885,-3.765948,Sentence,1
6.4018955,-3.6891627,Sentence,1
9.112257,-4.5656686,Sentence,2
7.326128,-4.285953,Sentence,1
6.7589655,-4.0425844,Sentence,1
7.480555,-4.559877,Sentence,1
6.1189365,-1.1603491,Sentence,2
8.322339,-5.1209903,Sentence,2
10.623694,-4.0801077,Sentence,0
7.806639,-3.2575989,Sentence,2
6.8362064,-1.978983,Sentence,1
7.784357,-2.8134117,Sentence,1
7.4168925,-4.5306225,Sentence,1
9.767667,-2.8688197,Sentence,1
8.507817,-5.16347,Sentence,2
6.5508485,-3.2447522,Sentence,1
9.738526,-4.4980493,Sentence,2
6.2244363,-5.037771,Sentence,1
6.797232,8.028269,Sentence,0
11.562529,-3.9303186,Sentence,2
7.908012,0.5576988,Sentence,0
9.004379,-1.5268128,Sentence,0
6.263616,-2.104039,Sentence,0
8.726425,-5.265614,Sentence,2
6.223155,-5.002315,Sentence,0
11.875819,-3.822695,Sentence,0
8.596056,-5.0193677,Sentence,2
8.896766,-5.4724255,Sentence,2
6.7539773,-3.278873,Sentence,1
7.8718233,-2.242142,Sentence,2
6.5066547,-3.405341,Sentence,1
7.094892,-4.28954,Sentence,1
8.743823,-0.22356991,Sentence,0
7.118536,-4.772429,Sentence,1
7.857168,-0.7567775,Sentence,0
8.295934,-1.9673741,Sentence,2
8.0194645,-3.679273,Sentence,1
9.594129,-3.2142255,Sentence,0
5.0403404,-1.9418099,Sentence,2
8.560346,-5.3599234,Sentence,2
6.3207693,-0.70730853,Sentence,0
9.242041,-4.680116,Sentence,2
10.147483,-2.480595,Sentence,1
7.2181473,0.50971806,Sentence,0
8.32285,-4.5507617,Sentence,2
7.5558805,-4.20173,Sentence,1
6.917776,-3.1255717,Sentence,1
4.499704,-2.4873962,Sentence,0
6.5060396,-2.4368126,Sentence,0
8.534535,-4.34166,Sentence,2
7.541935,-4.754211,Sentence,2
6.8230295,-3.0130427,Sentence,1
8.563099,-3.9673266,Sentence,1
8.130337,-1.9987947,Sentence,1
7.524699,-4.8901343,Sentence,2
10.538593,-1.6343884,Sentence,1
6.6251764,-3.7624862,Sentence,1
3.9934976,-0.217663,Sentence,2
9.30535,-3.9338272,Sentence,1
7.993247,-4.2396817,Sentence,1
7.2167764,-2.8286521,Sentence,2
9.343818,-4.438387,Sentence,2
6.7218657,-0.58233595,Sentence,0
10.898545,-2.1366568,Sentence,0
9.540574,-2.7764482,Sentence,1
8.652673,-3.0621238,Sentence,1
7.2001204,-3.3165913,Sentence,1
3.4684439,-1.2884135,Sentence,0
7.67036,-4.732721,Sentence,2
8.030729,-3.922435,Sentence,1
8.424038,-4.7542152,Sentence,2
10.024687,-5.183672,Sentence,2
10.724327,-2.493997,Sentence,1
7.5506487,-3.7862155,Sentence,1
6.8832307,-3.5714173,Sentence,1
7.619262,-3.8918679,Sentence,1
8.32356,-5.500075,Sentence,2
6.0350666,-3.1918433,Sentence,1
7.242361,-3.1915781,Sentence,1
11.877252,-3.8171844,Sentence,0
10.426736,-2.4968162,Sentence,1
7.654507,-3.0140324,Sentence,1
8.512746,-4.348775,Sentence,2
7.8654156,-4.080769,Sentence,1
8.852823,-5.1393113,Sentence,2
6.419972,-3.604894,Sentence,2
7.3426137,-4.2728834,Sentence,1
8.15571,-4.440389,Sentence,1
5.6163893,-3.6152694,Sentence,0
8.543119,-4.5863547,Sentence,1
6.3658357,-3.6492152,Sentence,1
6.799646,-2.8393404,Sentence,1
6.2562165,-5.027265,Sentence,2
6.698272,-1.5545465,Sentence,1
6.1745024,-3.467577,Sentence,1
7.472726,1.6489911,Sentence,0
7.1387525,-4.3070116,Sentence,1
7.247875,-0.053075023,Sentence,0
9.669152,-2.468224,Sentence,1
9.619567,-2.2391357,Sentence,1
8.099177,-4.986478,Sentence,1
8.654415,-4.468675,Sentence,2
7.3364263,-4.5283937,Sentence,1
9.037967,-2.09298,Sentence,0
9.242678,-0.8882562,Sentence,1
7.5595384,-2.3661425,Sentence,2
8.07589,-3.173434,Sentence,1
6.203014,-3.3716094,Sentence,0
10.156198,-1.7027496,Sentence,0
8.349211,-3.9014654,Sentence,1
8.166486,-3.8236337,Sentence,1
7.952444,-3.3253636,Sentence,1
9.319001,-5.406316,Sentence,2
7.762387,-1.3059275,Sentence,0
10.619612,-3.97526,Sentence,2
6.9174447,-4.176001,Sentence,1
9.955017,-1.8563428,Sentence,1
6.8185377,-2.1072354,Sentence,0
8.715979,-1.886505,Sentence,0
6.3935328,-4.313728,Sentence,2
6.9087977,-2.7331033,Sentence,1
6.353112,-4.211509,Sentence,0
7.900776,-3.385855,Sentence,1
6.2139425,-5.0333247,Sentence,0
6.1879473,-5.039065,Sentence,0
11.079685,-4.9581604,Sentence,0
7.744416,-3.901783,Sentence,1
8.326357,-5.381613,Sentence,2
6.251391,-1.155437,Sentence,0
9.329436,-2.3887165,Sentence,1
3.774729,-1.7580096,Sentence,0
7.9387856,-2.4201236,Sentence,0
10.371973,-4.7033277,Sentence,2
3.9792209,-1.2345458,Sentence,0
7.5865355,-3.2827566,Sentence,1
6.1667714,0.008458943,Sentence,0
10.496719,-2.4585009,Sentence,1
7.5734963,-3.7944262,Sentence,1
8.911667,-5.4292054,Sentence,2
7.589177,-4.9603066,Sentence,2
8.192802,-5.0159245,Sentence,2
10.026233,-2.0679047,Sentence,1
10.596465,-4.243111,Sentence,2
10.151796,-4.0456824,Sentence,2
8.466159,-3.9992409,Sentence,2
9.424116,-4.4066367,Sentence,2
8.334442,-4.0431347,Sentence,2
8.370916,-5.1807384,Sentence,2
4.9140086,-1.6806281,Sentence,0
6.562791,-3.5872493,Sentence,1
6.432448,-2.7550755,Sentence,0
6.317962,-3.8116698,Sentence,1
8.208263,-3.2468166,Sentence,1
6.4108605,-1.1313802,Sentence,0
6.585319,-3.0694582,Sentence,1
6.9561033,-1.0395159,Sentence,0
8.263814,-4.601384,Sentence,1
8.89356,-4.296938,Sentence,2
8.863161,-3.5071561,Sentence,1
8.099119,-4.9681287,Sentence,1
4.463109,-1.1515751,Sentence,0
11.500231,-4.2867403,Sentence,2
5.5141416,-1.5535747,Sentence,0
6.9803,-3.3720956,Sentence,1
9.172973,-5.112954,Sentence,2
6.293363,-0.03849623,Sentence,0
6.1701365,-5.0789356,Sentence,0
7.5834804,-4.3349504,Sentence,1
7.862056,-3.8169413,Sentence,1
7.103645,-3.67329,Sentence,1
8.131539,-4.1635017,Sentence,1
6.5284934,-2.8350766,Sentence,1
8.035855,-5.053286,Sentence,1
8.124241,-5.5776744,Sentence,2
8.662193,-4.4219575,Sentence,2
7.223228,-3.1969657,Sentence,1
8.337353,-4.8043604,Sentence,2
7.7548,-4.747164,Sentence,1
7.430915,-4.73351,Sentence,1
8.842602,-4.8631496,Sentence,2
6.2587214,-1.6506623,Sentence,0
6.198398,-0.2795035,Sentence,0
7.045967,-3.7846203,Sentence,1
7.911936,-4.929649,Sentence,2
11.650586,-4.690399,Sentence,0
8.245101,-4.895759,Sentence,2
7.0278134,-3.715773,Sentence,1
7.966229,-3.8512857,Sentence,1
9.297404,-2.6240902,Sentence,1
8.7517185,-2.8904564,Sentence,1
6.7336335,-1.3264084,Sentence,0
6.7886477,-2.3612037,Sentence,1
8.30337,-3.4963226,Sentence,1
4.8536,-0.89595455,Sentence,0
7.4132953,-3.134486,Sentence,1
6.611237,-2.2057958,Sentence,0
6.5508366,-3.962704,Sentence,1
8.778746,-4.836331,Sentence,2
9.564016,-4.9566073,Sentence,2
11.861315,-3.2176507,Sentence,0
7.400028,0.19190422,Sentence,0
6.8639693,-4.7018595,Sentence,1
8.416175,-4.3248253,Sentence,1
7.7065854,-3.980471,Sentence,1
8.513658,-5.264537,Sentence,2
7.9865646,-4.1929164,Sentence,2
7.720602,-4.261052,Sentence,1
6.912576,-4.156915,Sentence,1
5.787588,-3.8066137,Sentence,1
6.95927,0.67870396,Sentence,0
7.5505195,-3.5946078,Sentence,2
6.337473,-0.36087912,Sentence,0
10.241649,-1.7827349,Sentence,0
9.953676,-4.529622,Sentence,2
8.669811,-3.1226778,Sentence,2
6.868433,-4.5264673,Sentence,1
7.2138915,0.30447558,Sentence,0
9.670814,-2.2043767,Sentence,1
9.474732,-4.653185,Sentence,2
7.136172,-4.1109495,Sentence,1
6.9462147,-1.6674156,Sentence,0
9.861469,-3.0533867,Sentence,0
6.67141,-0.5476137,Sentence,2
7.4395084,-3.2830315,Sentence,1
7.90058,-3.7185314,Sentence,1
8.775643,-2.8781223,Sentence,1
8.554558,-3.9064941,Sentence,1
7.4251213,-2.733511,Sentence,2
7.4789805,-3.8738844,Sentence,1
8.654071,-4.5923057,Sentence,2
8.653027,-4.445002,Sentence,2
7.5129056,-4.014308,Sentence,1
7.438889,-3.8065424,Sentence,1
7.1692305,-2.0335848,Sentence,1
7.314632,-2.6496744,Sentence,2
9.631767,-4.5810423,Sentence,2
7.517329,-2.8178833,Sentence,2
6.3172455,-0.04875806,Sentence,0
6.2360487,0.56454325,Sentence,0
7.0717745,-0.43967593,Sentence,0
10.388529,-4.55169,Sentence,2
6.807125,-2.1812508,Sentence,0
6.286422,-3.5330522,Sentence,1
9.441553,-5.054061,Sentence,2
7.0972013,-3.750143,Sentence,1
6.519293,-1.4438311,Sentence,0
9.020491,-2.3101833,Sentence,0
9.643284,-2.337458,Sentence,0
6.785052,0.08883329,Sentence,0
7.894151,-4.526522,Sentence,1
9.459372,-3.2027128,Sentence,1
6.8749285,-4.505097,Sentence,2
8.738681,-4.7834992,Sentence,2
9.123005,-3.3414493,Sentence,2
9.91746,-5.5302773,Sentence,2
6.549698,-2.8959234,Sentence,1
6.8726387,-3.8085551,Sentence,1
11.026609,-2.0486474,Sentence,0
9.377788,-3.2203672,Sentence,1
8.205543,-3.5789912,Sentence,1
6.398166,-2.2439172,Sentence,2
8.472021,-0.286941,Sentence,0
6.2922387,-0.05043074,Sentence,0
6.9176354,-1.0322534,Sentence,0
7.674589,-4.783915,Sentence,1
8.830841,-3.846191,Sentence,2
7.6157146,-4.2892075,Sentence,1
10.013377,-4.23335,Sentence,2
9.34623,-5.272302,Sentence,2
11.002107,-4.375794,Sentence,2
7.641114,-4.546599,Sentence,1
6.9341736,-3.1638196,Sentence,1
10.116888,-1.4429771,Sentence,1
8.799046,-4.164975,Sentence,2
11.811576,-4.6166883,Sentence,0
10.220433,-2.5720265,Sentence,1
7.333033,-4.841676,Sentence,1
7.7064495,-4.208712,Sentence,1
8.656089,-5.1495347,Sentence,2
9.042063,-2.869054,Sentence,0
7.3662553,-3.1391401,Sentence,1
9.49299,-5.6142144,Sentence,2
10.527092,-2.143405,Sentence,0
6.6661363,-4.090149,Sentence,1
8.418628,-2.6246395,Sentence,2
6.9430366,-2.5210333,Sentence,1
7.967986,-5.5894604,Sentence,2
8.936217,-5.175709,Sentence,2
7.34335,-1.5298793,Sentence,0
10.159059,-4.45319,Sentence,2
6.5332108,-4.7161756,Sentence,1
6.9145265,-4.402049,Sentence,1
6.75251,-2.4571645,Sentence,0
8.911206,-4.2107635,Sentence,2
6.7858243,-3.7289095,Sentence,1
10.244273,0.10066197,Sentence,0
9.019703,-5.287997,Sentence,2
8.015204,-2.9995978,Sentence,2
9.255039,-5.4224563,Sentence,2
10.081527,-0.94069713,Sentence,1
8.53558,-4.4469886,Sentence,2
7.666294,-2.380826,Sentence,0
10.597918,-4.094205,Sentence,2
8.156916,-4.51619,Sentence,1
6.9981165,-3.0550933,Sentence,0
5.482564,-2.1626143,Sentence,0
11.529177,-4.1313667,Sentence,2
6.353845,-2.9850652,Sentence,0
9.786418,-0.8559363,Sentence,0
6.510777,-3.969386,Sentence,1
8.062066,-3.2450671,Sentence,1
8.679003,-5.1169677,Sentence,2
10.998158,-5.0153723,Sentence,2
3.8353574,-0.80113345,Sentence,0
6.929081,-2.508371,Sentence,1
9.533152,-1.3366326,Sentence,0
6.5769124,-0.09325066,Sentence,0
9.609552,-5.5453854,Sentence,2
6.550134,-2.24378,Sentence,1
7.5767946,-4.4562936,Sentence,1
10.000302,-2.675918,Sentence,1
7.0521393,-4.4335895,Sentence,1
5.943633,-3.7776728,Sentence,1
9.577949,-2.3339927,Sentence,1
7.058591,-1.8915366,Sentence,0
7.54903,-4.729073,Sentence,1
7.1150613,-0.2147604,Sentence,0
6.940669,-2.7722783,Sentence,1
9.752298,-0.31710145,Sentence,2
7.2656784,-4.337297,Sentence,1
2.9785354,3.1879296,Sentence,0
8.05793,-2.8884628,Sentence,2
8.300948,-5.166784,Sentence,2
7.4630795,-3.543522,Sentence,1
6.5171137,-0.4859553,Sentence,0
6.713205,-4.0277257,Sentence,1
9.030865,-1.890308,Sentence,0
8.733419,-3.523073,Sentence,2
6.34314,-2.6679015,Sentence,1
8.345647,-3.9975443,Sentence,2
9.348977,-3.5817218,Sentence,2
8.419912,-4.2951818,Sentence,1
7.6982527,-4.7134547,Sentence,1
9.231337,-3.0517159,Sentence,1
6.4545627,-3.367711,Sentence,1
6.630426,-1.6082792,Sentence,0
7.6679707,-3.3652477,Sentence,1
8.962889,-2.560836,Sentence,2
4.344743,-2.4956908,Sentence,0
8.448155,-2.1180546,Sentence,2
8.419056,-2.1917846,Sentence,1
6.668246,-3.8566003,Sentence,1
8.582173,-4.086299,Sentence,2
9.26257,-4.185596,Sentence,2
6.594051,-3.443212,Sentence,1
8.547513,-4.719791,Sentence,2
6.5334525,-3.7258751,Sentence,1
8.093512,-4.07739,Sentence,1
7.9156265,-3.0722485,Sentence,1
6.5785265,-4.8497257,Sentence,2
7.7744894,-4.3996334,Sentence,1
8.824526,-1.6658458,Sentence,0
6.240717,-0.17466334,Sentence,0
7.0855346,-3.8648257,Sentence,1
8.361863,-2.2109976,Sentence,0
8.930022,-4.5080895,Sentence,2
6.6403503,-2.824379,Sentence,0
7.3120313,-1.6966097,Sentence,0
9.058895,-0.7032623,Sentence,0
8.894005,-5.145012,Sentence,2
7.310803,-4.6790037,Sentence,1
8.64938,-5.119578,Sentence,2
8.499454,-0.8363175,Sentence,0
6.7254696,-3.9002738,Sentence,1
10.134168,-1.3390683,Sentence,1
6.852434,-4.7849,Sentence,2
5.3856506,-1.7202941,Sentence,2
9.283116,-0.9948024,Sentence,0
10.173913,2.5882099,Sentence,0
9.4048815,-3.6633353,Sentence,0
7.512091,-2.4293487,Sentence,0
7.707747,-4.539038,Sentence,2
9.233092,-4.6952796,Sentence,2
6.211958,-1.2523289,Sentence,2
6.2492757,-5.010902,Sentence,2
6.497441,-1.1552948,Sentence,1
7.736885,-2.4483004,Sentence,0
8.339098,-4.4866147,Sentence,2
8.277583,-4.759419,Sentence,1
8.367404,-5.076057,Sentence,2
7.9647393,-4.256322,Sentence,2
9.08023,-5.325738,Sentence,2
10.131636,-0.2506528,Sentence,0
6.492396,-3.1092968,Sentence,1
8.217684,-4.0268483,Sentence,1
9.721921,-2.8217707,Sentence,1
6.6561804,-0.5257161,Sentence,0
8.003458,-0.46097755,Sentence,0
8.286486,-2.924327,Sentence,2
5.220885,-1.563926,Sentence,0
9.944893,-2.36275,Sentence,1
11.131586,-4.7117267,Sentence,2
6.912226,-3.0513005,Sentence,1
6.8942246,-3.783873,Sentence,1
7.330607,-4.219433,Sentence,1
8.185761,-4.7394824,Sentence,1
6.1622634,-4.1430945,Sentence,2
8.212733,-5.8329954,Sentence,2
9.1716585,-3.3260884,Sentence,1
8.795477,-3.5733023,Sentence,2
8.313901,-4.2025785,Sentence,1
8.599729,-5.546199,Sentence,2
6.1971345,-0.10977289,Sentence,0
10.188859,-0.18764928,Sentence,0
7.6073804,-3.8856766,Sentence,1
9.846984,-2.5231028,Sentence,1
7.231594,-3.282325,Sentence,1
7.8174353,-4.0202746,Sentence,1
6.4253707,-2.6523714,Sentence,0
8.093547,-5.3351445,Sentence,2
8.303617,-1.3771943,Sentence,0
9.797778,-1.9465227,Sentence,0
9.681944,-4.2843323,Sentence,2
8.468377,-4.3128376,Sentence,2
6.512992,-1.9748386,Sentence,0
8.1905985,-3.4444885,Sentence,1
7.0695286,0.69204414,Sentence,0
8.126043,-4.046336,Sentence,1
9.733495,-1.4730865,Sentence,1
10.867235,-2.0914958,Sentence,0
9.061336,-4.220621,Sentence,2
8.055693,-1.7568084,Sentence,0
8.821402,-4.032195,Sentence,1
7.543094,-3.8933475,Sentence,1
4.384232,-2.5154305,Sentence,0
9.864915,-2.6044679,Sentence,1
6.4689145,0.009657226,Sentence,0
6.9913473,-4.3967147,Sentence,1
8.343896,-5.408972,Sentence,2
3.997823,-0.26128373,Sentence,0
6.7105722,-2.774466,Sentence,0
9.1108055,-5.1972375,Sentence,2
7.324176,-4.0067196,Sentence,1
6.9971466,0.10193479,Sentence,0
6.496319,-4.8647428,Sentence,2
8.7355385,-1.0998878,Sentence,0
6.988263,-3.535574,Sentence,1
8.874021,-2.2836652,Sentence,2
7.8462358,-0.30406877,Sentence,0
3.3430912,-1.500538,Sentence,0
10.473904,-2.4225514,Sentence,1
6.5474687,-3.5834367,Sentence,1
10.175754,-2.549791,Sentence,1
7.5927157,-4.618033,Sentence,2
7.777703,-3.9705157,Sentence,1
8.816379,-4.38313,Sentence,2
9.242082,-4.7184634,Sentence,2
8.659315,-4.4322505,Sentence,2
7.5920935,-2.3433766,Sentence,1
8.032993,0.10628838,Sentence,0
7.3339405,-3.675187,Sentence,1
7.2812285,-4.8189096,Sentence,1
8.903275,-4.393291,Sentence,2
9.61448,-2.2160473,Sentence,1
7.3093925,-3.9521978,Sentence,1
11.521102,-4.83208,Sentence,0
7.906358,-4.9250293,Sentence,2
10.848275,-4.381347,Sentence,2
9.011737,-2.8451834,Sentence,0
6.2657676,-3.2836292,Sentence,0
6.5669575,-4.5531507,Sentence,2
6.26501,0.0054881694,Sentence,0
