x,y,boundary_type,cluster_id
9.191737,11.061881,Phrase,0
12.693658,10.18025,Phrase,1
8.40802,9.130342,Phrase,2
10.190247,13.438241,Phrase,2
11.122545,11.940454,Phrase,0
9.88164,15.254975,Phrase,3
11.078945,11.853778,Phrase,0
10.944278,12.476689,Phrase,0
10.105768,10.626888,Phrase,0
12.286264,10.783821,Phrase,1
10.341661,13.243988,Phrase,0
9.01897,15.618239,Phrase,3
9.998321,11.571366,Phrase,2
10.830569,9.245479,Phrase,0
10.1599655,15.23184,Phrase,3
14.7599945,7.190381,Phrase,1
9.487733,11.107984,Phrase,0
9.975987,14.9835615,Phrase,3
11.947576,12.099995,Phrase,0
11.107238,11.845546,Phrase,2
11.677497,14.249815,Phrase,3
8.52619,8.304436,Phrase,1
9.783143,14.990756,Phrase,3
10.930684,9.949692,Phrase,2
11.689911,12.9727545,Phrase,0
9.590825,14.386748,Phrase,3
8.46493,9.878381,Phrase,2
9.216516,14.882551,Phrase,3
9.909808,10.780916,Phrase,1
12.95689,11.401868,Phrase,1
12.317106,10.715835,Phrase,1
8.07884,9.567941,Phrase,2
10.398039,15.46297,Phrase,3
12.190079,10.560323,Phrase,1
11.413416,13.550627,Phrase,2
11.210226,12.618408,Phrase,0
9.006714,10.75655,Phrase,2
9.0738,10.414576,Phrase,2
10.100374,15.12163,Phrase,3
9.517451,10.3516865,Phrase,2
8.812741,9.851158,Phrase,2
12.169728,12.467109,Phrase,1
10.605367,12.239271,Phrase,0
11.464789,9.401315,Phrase,2
9.966471,14.966139,Phrase,3
10.323381,9.597798,Phrase,2
11.755419,12.261203,Phrase,0
7.6391287,8.54638,Phrase,1
11.051401,12.868472,Phrase,0
11.555903,13.732106,Phrase,0
9.353122,9.497644,Phrase,2
7.69856,11.048789,Phrase,2
11.664004,12.613123,Phrase,0
9.13313,9.641766,Phrase,2
10.967329,12.006666,Phrase,0
10.299325,13.24254,Phrase,0
8.893204,14.880982,Phrase,3
11.876969,9.200513,Phrase,1
11.149836,11.912061,Phrase,0
9.580242,13.744439,Phrase,0
10.439338,15.505246,Phrase,3
10.220829,12.77627,Phrase,1
17.262447,11.112265,Phrase,1
9.106938,15.5916815,Phrase,3
9.646062,11.08606,Phrase,0
9.922772,14.886171,Phrase,3
11.002045,13.794022,Phrase,0
8.872863,15.395343,Phrase,3
10.125488,10.039905,Phrase,2
12.487158,11.167111,Phrase,1
11.031339,10.400106,Phrase,0
11.867506,12.038241,Phrase,0
10.578364,15.4219055,Phrase,3
7.796839,8.456412,Phrase,1
11.832417,11.325771,Phrase,2
10.552572,12.179039,Phrase,0
10.55065,13.339013,Phrase,0
10.307757,14.532522,Phrase,3
9.650046,13.973807,Phrase,3
9.483449,15.533108,Phrase,3
8.445224,9.625162,Phrase,2
10.51411,10.24167,Phrase,2
9.281094,10.325223,Phrase,0
10.201962,9.423319,Phrase,2
11.655402,12.04455,Phrase,0
11.359292,12.144084,Phrase,0
11.660243,10.105674,Phrase,1
8.163957,11.976108,Phrase,2
11.395201,11.571043,Phrase,0
10.84139,13.745189,Phrase,0
10.445451,10.012969,Phrase,2
11.05256,8.950869,Phrase,0
8.722028,10.431751,Phrase,2
9.986197,13.779829,Phrase,2
10.9849825,11.874929,Phrase,0
9.746641,12.32138,Phrase,0
10.465698,12.377567,Phrase,2
10.614954,11.661259,Phrase,0
12.153798,10.161434,Phrase,1
12.445355,10.162418,Phrase,1
10.926611,14.637147,Phrase,3
10.90345,14.355969,Phrase,3
9.907699,9.623237,Phrase,2
9.526558,11.446775,Phrase,0
8.55469,9.359429,Phrase,2
11.173034,12.031628,Phrase,0
10.47497,12.154569,Phrase,0
10.34278,15.386076,Phrase,3
8.621882,10.708079,Phrase,2
10.368114,12.197539,Phrase,0
10.9049225,11.261398,Phrase,1
9.226371,9.559781,Phrase,2
9.560076,9.277955,Phrase,2
9.225268,11.037572,Phrase,2
9.96239,15.581481,Phrase,3
9.618913,12.5913725,Phrase,0
10.707307,13.361279,Phrase,0
11.635123,12.930657,Phrase,0
9.015015,10.98907,Phrase,2
12.897385,10.325317,Phrase,1
10.611422,13.883908,Phrase,0
12.2905445,12.4388275,Phrase,1
9.749729,14.628469,Phrase,3
9.497744,9.224608,Phrase,2
10.76052,10.859717,Phrase,2
9.939689,14.025762,Phrase,3
10.916265,11.737413,Phrase,2
8.565101,9.142768,Phrase,2
10.807032,11.00791,Phrase,0
10.234585,11.884148,Phrase,0
10.9497595,8.085143,Phrase,0
10.027957,12.398462,Phrase,0
8.694515,10.684999,Phrase,2
10.211861,13.661407,Phrase,0
10.984737,11.281754,Phrase,0
10.986681,8.202583,Phrase,0
9.386571,10.845119,Phrase,1
7.6650505,10.103496,Phrase,2
9.948642,15.2098465,Phrase,3
7.4848127,9.514143,Phrase,2
9.743028,15.481342,Phrase,3
11.867146,10.615182,Phrase,1
8.961931,9.152806,Phrase,2
11.528807,13.473429,Phrase,1
12.418176,9.941146,Phrase,1
10.237873,11.938468,Phrase,2
9.137941,12.840814,Phrase,0
10.575956,14.230709,Phrase,1
9.335947,15.617479,Phrase,3
9.127157,9.366758,Phrase,2
12.115264,10.996227,Phrase,1
9.5801115,9.141878,Phrase,2
10.149722,15.248035,Phrase,3
10.105465,11.846737,Phrase,0
9.647148,13.675533,Phrase,2
9.312262,15.384621,Phrase,3
10.664811,15.370889,Phrase,1
10.529897,11.433299,Phrase,0
11.243407,11.4068575,Phrase,2
11.314571,11.853244,Phrase,2
10.676389,11.278834,Phrase,2
12.034336,12.317438,Phrase,1
10.722891,12.634804,Phrase,0
10.44088,14.093747,Phrase,2
10.033369,15.031037,Phrase,3
9.9143305,14.3387165,Phrase,3
12.466787,9.967509,Phrase,1
9.8706,15.08496,Phrase,3
8.8210945,10.433331,Phrase,2
10.522354,11.552319,Phrase,1
12.857396,10.485278,Phrase,1
12.314805,9.882035,Phrase,1
9.485534,15.2538185,Phrase,3
9.988325,14.812564,Phrase,3
10.028162,11.911168,Phrase,0
11.609661,11.804346,Phrase,0
10.774601,12.048765,Phrase,0
10.18697,10.203767,Phrase,1
9.241669,9.8925705,Phrase,2
11.168157,11.765218,Phrase,0
9.885275,5.940767,Phrase,1
9.942041,12.995132,Phrase,0
9.778167,11.175964,Phrase,1
9.432762,9.789521,Phrase,2
10.675679,15.318758,Phrase,3
8.267568,8.39276,Phrase,2
10.013802,10.236908,Phrase,2
10.669774,12.785269,Phrase,0
11.33263,9.440876,Phrase,2
9.671997,11.040295,Phrase,3
10.188134,11.569749,Phrase,0
9.578073,9.205899,Phrase,2
9.336013,11.870988,Phrase,0
10.377814,11.187161,Phrase,2
9.445385,10.949774,Phrase,2
10.86531,11.921732,Phrase,0
9.501453,12.076313,Phrase,0
10.479351,10.032794,Phrase,0
9.320053,10.4315,Phrase,2
11.56563,10.513828,Phrase,0
9.795142,9.841214,Phrase,2
10.268028,10.753182,Phrase,0
10.545604,8.293604,Phrase,2
11.29704,10.42132,Phrase,1
7.5922804,10.011208,Phrase,2
8.877497,9.385741,Phrase,2
9.753825,15.693084,Phrase,3
9.362781,12.137963,Phrase,2
9.77184,13.69256,Phrase,3
9.868395,9.573154,Phrase,0
10.105571,10.26532,Phrase,2
9.841156,10.9428,Phrase,0
9.524279,11.812623,Phrase,1
9.892564,13.465678,Phrase,2
9.895172,11.422578,Phrase,0
10.836289,11.31002,Phrase,0
11.532206,13.216369,Phrase,0
10.083152,10.380308,Phrase,2
9.425299,9.440874,Phrase,2
10.210906,9.700286,Phrase,2
9.013311,15.725152,Phrase,3
9.66796,10.3783245,Phrase,2
12.417267,12.033999,Phrase,1
9.611677,15.593989,Phrase,3
9.854745,15.208654,Phrase,3
8.018241,9.710975,Phrase,2
8.932824,10.901419,Phrase,2
9.611643,15.618763,Phrase,3
11.687572,11.368667,Phrase,2
10.355966,14.313386,Phrase,3
11.478733,10.7833,Phrase,1
10.159005,13.493382,Phrase,0
8.396703,8.0227785,Phrase,1
7.8044567,8.426577,Phrase,1
10.88301,12.503857,Phrase,0
9.72216,12.034085,Phrase,2
9.404411,14.396249,Phrase,3
8.767598,10.422413,Phrase,2
11.495754,12.9071455,Phrase,0
9.390195,9.983676,Phrase,2
11.674638,9.7827215,Phrase,2
10.614565,12.496489,Phrase,0
11.2827425,9.475312,Phrase,1
8.3951025,9.636086,Phrase,2
11.440681,11.477304,Phrase,0
10.090862,15.336929,Phrase,3
8.2709875,10.343709,Phrase,2
9.688432,10.612332,Phrase,2
10.200487,12.273708,Phrase,0
7.747469,10.281261,Phrase,2
9.30034,10.685574,Phrase,2
10.1996,12.030615,Phrase,0
11.71802,13.856793,Phrase,2
10.187219,14.49613,Phrase,3
10.042708,14.122752,Phrase,3
10.24906,13.379135,Phrase,3
7.7434206,8.522599,Phrase,0
9.911711,11.77004,Phrase,2
8.408629,8.031705,Phrase,1
10.703871,13.530819,Phrase,0
9.688135,10.155152,Phrase,2
12.229712,10.227552,Phrase,1
7.8903956,9.732804,Phrase,2
9.557951,11.394781,Phrase,2
9.58218,9.159467,Phrase,2
8.452666,8.313528,Phrase,1
11.200912,11.3372555,Phrase,0
11.474609,12.610939,Phrase,2
11.756803,11.443875,Phrase,0
10.6114645,12.005971,Phrase,0
10.052441,11.331034,Phrase,2
12.558337,9.471271,Phrase,0
11.773438,13.04137,Phrase,0
12.437889,10.765781,Phrase,1
10.476801,12.551676,Phrase,0
10.148628,14.596987,Phrase,3
11.342619,9.892207,Phrase,0
9.625254,14.909869,Phrase,3
9.647878,15.305468,Phrase,3
10.276923,14.635973,Phrase,3
11.9695425,11.945111,Phrase,1
10.58864,12.5958805,Phrase,0
10.885778,11.332478,Phrase,0
9.702973,10.96811,Phrase,2
9.899007,13.699182,Phrase,3
9.397438,15.661027,Phrase,3
10.810786,13.369406,Phrase,0
10.986743,13.081723,Phrase,0
12.6467,10.175344,Phrase,1
11.52284,9.291983,Phrase,2
9.937848,11.126387,Phrase,0
8.408381,10.3553095,Phrase,2
8.373799,8.524364,Phrase,2
10.312329,10.360639,Phrase,2
10.641418,12.826474,Phrase,0
10.35873,11.792931,Phrase,0
9.839169,10.865884,Phrase,0
10.959562,10.540193,Phrase,1
9.386784,10.09939,Phrase,2
10.616212,13.650682,Phrase,0
9.635007,12.067204,Phrase,0
11.208572,9.136256,Phrase,2
11.834403,9.196532,Phrase,1
9.801273,9.433184,Phrase,2
8.470909,10.590711,Phrase,2
11.143115,9.937917,Phrase,1
10.668928,14.27925,Phrase,3
9.612548,13.162864,Phrase,0
10.503493,14.727102,Phrase,3
9.854954,11.367465,Phrase,1
10.7537,13.029763,Phrase,0
9.18123,14.976823,Phrase,3
11.789356,14.421917,Phrase,1
8.1753435,9.842605,Phrase,2
8.090707,9.590713,Phrase,2
9.73958,15.1396055,Phrase,3
10.338408,10.678871,Phrase,2
11.834935,12.73448,Phrase,2
10.868283,9.443524,Phrase,0
8.128367,8.677676,Phrase,2
10.374947,12.311443,Phrase,1
6.86888,10.929582,Phrase,2
10.143166,14.56093,Phrase,3
10.525973,10.646306,Phrase,2
11.721747,10.655754,Phrase,0
9.0987215,11.20215,Phrase,2
10.035361,14.887612,Phrase,3
8.420046,8.167414,Phrase,1
11.129242,10.448215,Phrase,1
10.046368,10.536551,Phrase,2
9.713553,11.505113,Phrase,2
8.366478,9.001857,Phrase,2
9.888128,5.9479456,Phrase,1
9.053166,10.791275,Phrase,2
11.112606,9.276041,Phrase,1
9.49233,15.414903,Phrase,3
9.495737,10.846741,Phrase,2
11.252473,14.743412,Phrase,1
11.65082,8.568005,Phrase,1
9.7603855,10.931013,Phrase,2
9.985188,8.779823,Phrase,2
10.910228,12.54637,Phrase,0
10.809291,12.628569,Phrase,0
11.709756,11.155385,Phrase,0
9.036799,10.852745,Phrase,2
9.452766,9.498317,Phrase,2
9.464051,9.404455,Phrase,2
6.6581993,8.88596,Phrase,2
9.938848,11.242825,Phrase,0
11.847222,11.822248,Phrase,2
9.677474,11.000029,Phrase,0
8.509706,10.95087,Phrase,2
11.411589,11.226324,Phrase,0
8.632364,9.636177,Phrase,2
9.837974,15.702885,Phrase,3
11.570905,12.712693,Phrase,0
12.077689,10.305229,Phrase,1
10.473026,12.729293,Phrase,0
9.529326,10.245593,Phrase,2
11.289272,12.168301,Phrase,0
8.404887,9.741087,Phrase,2
9.771639,13.125557,Phrase,0
9.051698,15.366447,Phrase,3
10.749552,11.10179,Phrase,2
11.947121,12.072785,Phrase,0
10.642911,9.892009,Phrase,1
10.078585,13.264053,Phrase,2
10.012239,10.092316,Phrase,0
12.422144,13.936485,Phrase,1
10.675881,13.36027,Phrase,1
10.627134,12.166694,Phrase,0
10.871283,11.196377,Phrase,0
10.425036,10.079889,Phrase,2
10.934622,12.159436,Phrase,0
9.962872,11.218625,Phrase,0
9.484289,9.313273,Phrase,2
10.574177,11.683952,Phrase,0
9.990538,10.909949,Phrase,2
8.868442,10.910171,Phrase,2
12.132001,11.407162,Phrase,1
11.356937,14.701802,Phrase,3
8.266719,10.89606,Phrase,2
9.447236,9.227168,Phrase,2
8.89801,15.461403,Phrase,3
9.7124,12.512972,Phrase,2
10.995221,9.384642,Phrase,1
8.984572,10.305084,Phrase,2
11.978104,11.468214,Phrase,0
8.387257,11.630502,Phrase,2
12.235036,9.934161,Phrase,1
9.654917,10.820242,Phrase,0
9.984422,11.403917,Phrase,0
12.1812,12.462177,Phrase,0
9.838429,11.798681,Phrase,0
9.819011,9.77437,Phrase,0
11.3516,11.337687,Phrase,0
9.749379,11.923453,Phrase,2
9.568478,15.427854,Phrase,3
10.558585,11.691572,Phrase,0
9.504047,15.169042,Phrase,3
10.131274,7.8361006,Phrase,2
11.826141,11.704554,Phrase,0
11.139417,11.315269,Phrase,2
9.729664,12.792048,Phrase,2
8.381695,10.401167,Phrase,2
10.461703,11.33457,Phrase,1
10.132677,14.886458,Phrase,3
7.8092775,10.314906,Phrase,2
9.96313,12.507594,Phrase,0
10.589292,10.701237,Phrase,1
9.979981,14.708599,Phrase,3
9.526528,15.208447,Phrase,3
10.761995,14.623004,Phrase,3
11.603341,12.902184,Phrase,1
10.4453335,13.502951,Phrase,0
10.482662,12.295436,Phrase,0
11.332622,12.427025,Phrase,0
9.864846,15.21983,Phrase,3
9.838132,10.919188,Phrase,1
9.448887,12.515673,Phrase,3
10.313695,11.454821,Phrase,0
12.753498,13.196547,Phrase,1
10.181519,10.804005,Phrase,2
9.486553,11.143508,Phrase,2
9.085217,15.393179,Phrase,3
10.299741,13.124603,Phrase,0
8.649581,8.704159,Phrase,2
11.001191,10.543161,Phrase,0
10.818952,11.890699,Phrase,0
10.463058,11.794866,Phrase,0
12.129644,13.440657,Phrase,2
9.92553,10.589317,Phrase,2
9.678578,14.78531,Phrase,3
10.377933,11.82122,Phrase,0
11.342795,10.035012,Phrase,1
11.107249,13.724025,Phrase,1
10.296828,15.054952,Phrase,3
9.593037,13.8723,Phrase,3
10.819484,12.34992,Phrase,0
10.49508,15.48845,Phrase,3
11.283894,11.540119,Phrase,0
12.145068,10.004495,Phrase,1
10.632166,14.3028,Phrase,1
6.575152,8.371108,Phrase,0
11.0173,12.273492,Phrase,0
12.362791,9.988646,Phrase,1
11.480094,11.447927,Phrase,1
11.112349,9.763918,Phrase,1
12.073794,12.077311,Phrase,0
9.853226,10.944879,Phrase,0
8.085886,10.137507,Phrase,2
9.628232,12.073242,Phrase,2
9.044464,14.138333,Phrase,3
9.624865,12.04457,Phrase,2
11.315679,9.334549,Phrase,2
8.463654,9.766036,Phrase,2
11.126537,12.683013,Phrase,0
10.082332,15.009939,Phrase,3
10.684106,11.325683,Phrase,0
9.38497,10.529878,Phrase,2
11.23352,12.392287,Phrase,0
9.363689,10.755946,Phrase,0
9.5688715,11.946801,Phrase,0
11.099429,6.918376,Phrase,0
9.426959,9.504998,Phrase,2
10.857126,10.635746,Phrase,0
9.387419,12.196201,Phrase,3
11.787849,12.865037,Phrase,2
9.02897,10.782071,Phrase,2
9.701113,11.419514,Phrase,1
8.006051,8.3831,Phrase,2
8.975149,8.619917,Phrase,2
10.333991,12.09564,Phrase,0
9.897939,14.297384,Phrase,3
10.5599575,12.368515,Phrase,0
9.07625,10.422691,Phrase,2
10.880545,10.864033,Phrase,0
10.407126,10.869909,Phrase,0
9.312282,13.012383,Phrase,0
10.965805,11.394002,Phrase,0
10.006763,13.866677,Phrase,3
11.570762,12.577322,Phrase,0
10.465058,12.8162365,Phrase,2
7.320718,8.96329,Phrase,1
8.943239,15.38882,Phrase,3
9.316625,15.64343,Phrase,3
8.652186,11.2476,Phrase,2
10.286755,13.240626,Phrase,0
10.016989,10.883557,Phrase,2
9.353754,13.539682,Phrase,3
10.432247,12.489587,Phrase,2
12.260242,9.95102,Phrase,1
9.122133,11.530201,Phrase,0
10.231214,13.393077,Phrase,0
10.273046,9.548511,Phrase,2
7.461727,9.439207,Phrase,2
10.31381,9.756414,Phrase,2
9.6019945,14.599961,Phrase,3
9.307538,14.913251,Phrase,3
9.856398,13.172238,Phrase,0
11.239718,12.900357,Phrase,0
11.078685,15.577744,Phrase,1
9.965487,14.733932,Phrase,3
11.004656,13.851572,Phrase,0
9.699612,13.372493,Phrase,3
9.033443,9.845947,Phrase,2
10.174389,13.277333,Phrase,2
12.783932,10.530009,Phrase,1
10.04834,7.9925265,Phrase,2
8.277685,10.721091,Phrase,2
10.058403,9.679057,Phrase,2
7.2037516,8.076688,Phrase,1
9.235436,15.601632,Phrase,3
11.825157,11.904655,Phrase,1
10.056306,15.238053,Phrase,3
7.7104163,8.532689,Phrase,1
9.868807,12.321337,Phrase,0
9.714071,11.491999,Phrase,2
6.937719,12.430774,Phrase,2
11.205502,13.601068,Phrase,1
11.097743,6.9168944,Phrase,0
11.059554,10.59207,Phrase,2
11.490535,13.139153,Phrase,2
10.0297,12.543269,Phrase,0
10.170032,13.586067,Phrase,2
16.144333,9.77297,Phrase,2
11.206356,9.144545,Phrase,2
8.135896,12.349887,Phrase,2
9.846542,11.29155,Phrase,2
9.125853,11.334931,Phrase,2
10.577232,11.321291,Phrase,0
9.695097,14.801681,Phrase,3
11.882102,12.1038,Phrase,0
12.358302,11.945294,Phrase,1
11.383586,11.515573,Phrase,0
9.743256,11.038092,Phrase,1
10.7482,11.412039,Phrase,0
9.011906,15.620385,Phrase,3
9.151357,15.027086,Phrase,3
10.971567,11.918404,Phrase,1
11.427548,11.154606,Phrase,1
10.477123,11.230053,Phrase,0
12.186517,11.218331,Phrase,2
10.160566,12.496903,Phrase,0
11.409043,10.646466,Phrase,1
10.61931,14.834406,Phrase,3
8.669378,10.568292,Phrase,2
11.285358,9.856123,Phrase,1
9.53146,9.680862,Phrase,2
10.845317,13.03518,Phrase,2
12.415106,13.713185,Phrase,2
7.214409,8.087025,Phrase,1
7.6729026,8.50794,Phrase,1
9.43983,9.713498,Phrase,2
12.531028,10.229248,Phrase,1
10.807658,10.655449,Phrase,1
10.525114,12.092273,Phrase,0
9.699035,14.501687,Phrase,3
10.327973,12.248483,Phrase,0
8.4994955,9.461246,Phrase,2
9.334109,13.751824,Phrase,1
10.679383,8.024477,Phrase,1
9.388882,9.557031,Phrase,2
9.837834,12.22725,Phrase,3
9.30516,13.367299,Phrase,3
12.443295,11.276601,Phrase,1
9.797422,12.447956,Phrase,2
9.064964,10.870756,Phrase,2
8.952269,10.3914385,Phrase,2
11.187056,11.224673,Phrase,0
7.701389,8.508187,Phrase,1
9.685864,9.617375,Phrase,2
9.462315,9.693279,Phrase,2
12.209765,10.28468,Phrase,2
11.852042,9.183057,Phrase,1
11.000424,10.791382,Phrase,1
9.577473,15.398859,Phrase,3
12.749746,13.188139,Phrase,1
9.853137,11.904758,Phrase,2
10.394263,11.479459,Phrase,0
7.1790266,14.4285345,Phrase,0
10.07016,13.056444,Phrase,0
9.630271,15.7429085,Phrase,3
9.640114,11.95701,Phrase,1
11.467849,11.237076,Phrase,0
8.977649,10.6617155,Phrase,0
8.883595,15.496806,Phrase,0
9.497868,9.640933,Phrase,2
10.695059,8.344273,Phrase,0
9.042688,10.794314,Phrase,0
10.787493,10.808842,Phrase,0
9.964225,14.887218,Phrase,3
7.400232,9.438062,Phrase,2
8.173483,9.6844,Phrase,2
10.099805,15.456924,Phrase,3
10.861798,14.258748,Phrase,0
11.075517,12.472565,Phrase,0
10.749797,13.535276,Phrase,0
9.933967,14.533935,Phrase,3
9.21267,11.8039875,Phrase,0
9.479062,14.030138,Phrase,3
9.597732,9.959771,Phrase,2
9.048867,15.487978,Phrase,3
9.267487,10.4450865,Phrase,2
10.984422,12.522337,Phrase,0
7.428049,8.766036,Phrase,1
11.118269,10.752881,Phrase,1
11.111009,6.917204,Phrase,0
11.249453,12.414266,Phrase,0
11.830904,10.243417,Phrase,0
8.760942,15.596255,Phrase,2
6.812505,9.137745,Phrase,2
11.086592,12.308987,Phrase,0
-6.0698113,7.6131177,Phrase,1
11.975782,10.738405,Phrase,0
10.049544,14.61533,Phrase,3
10.320178,14.165167,Phrase,2
11.092011,11.189602,Phrase,0
10.062909,13.338867,Phrase,0
10.695975,12.293424,Phrase,0
10.841624,8.087705,Phrase,0
11.866406,12.223706,Phrase,0
12.202072,10.233564,Phrase,1
9.940398,11.272274,Phrase,2
11.54574,14.084324,Phrase,0
9.340665,13.536946,Phrase,1
7.927341,10.118061,Phrase,2
9.4152975,12.57881,Phrase,0
10.7230215,13.362685,Phrase,2
9.08574,15.471485,Phrase,3
10.975198,10.04782,Phrase,0
11.643761,10.06023,Phrase,1
12.144462,10.636361,Phrase,1
11.767501,12.892009,Phrase,0
10.368668,10.586513,Phrase,1
10.713415,13.379378,Phrase,2
10.296499,15.03174,Phrase,3
11.800278,7.445838,Phrase,2
9.125211,11.186638,Phrase,2
9.182346,10.249053,Phrase,2
11.113473,10.943521,Phrase,0
9.897703,11.122473,Phrase,2
11.105891,6.9003663,Phrase,0
9.458069,10.434985,Phrase,2
7.460372,8.450206,Phrase,1
10.688063,11.236992,Phrase,0
12.238111,11.906352,Phrase,2
11.919766,10.295287,Phrase,1
9.897492,11.039263,Phrase,1
10.387393,12.640472,Phrase,0
8.443058,7.9985757,Phrase,1
10.940526,12.283783,Phrase,0
10.965613,10.547964,Phrase,0
9.754324,15.135599,Phrase,3
11.582987,12.085382,Phrase,1
9.947944,10.103019,Phrase,2
8.898936,15.329176,Phrase,3
9.47027,10.729487,Phrase,2
10.809418,11.48894,Phrase,0
10.3266535,15.317412,Phrase,3
8.806875,10.953187,Phrase,0
11.551059,11.819341,Phrase,0
9.95419,13.568154,Phrase,3
10.798594,13.64356,Phrase,0
11.2402315,11.1491585,Phrase,2
9.948102,14.849017,Phrase,3
10.303942,11.403582,Phrase,0
9.020184,10.6786375,Phrase,2
9.087667,14.940051,Phrase,3
9.898206,13.40852,Phrase,0
9.934653,15.530095,Phrase,2
10.518195,11.144479,Phrase,0
10.229137,14.820087,Phrase,3
10.18743,11.331761,Phrase,0
9.809075,15.486223,Phrase,3
9.978,11.579086,Phrase,0
9.73847,8.730064,Phrase,2
11.716834,12.42595,Phrase,1
10.991826,9.992726,Phrase,1
10.786637,12.407818,Phrase,0
11.151916,11.982618,Phrase,2
11.011321,10.755849,Phrase,1
9.198826,15.576571,Phrase,3
8.849664,15.656061,Phrase,1
10.21744,13.107258,Phrase,0
11.130074,10.884523,Phrase,1
11.433481,13.563022,Phrase,1
7.9989886,10.207816,Phrase,2
-6.069955,7.612945,Phrase,1
11.937272,11.567855,Phrase,0
8.400846,8.255618,Phrase,1
10.22151,9.759488,Phrase,2
9.688478,9.550794,Phrase,2
10.333058,13.348124,Phrase,0
10.961071,11.895733,Phrase,0
11.321571,9.636728,Phrase,2
7.961625,9.687366,Phrase,2
9.625001,13.082161,Phrase,0
12.169665,9.989634,Phrase,1
10.281992,11.641466,Phrase,1
7.9288754,9.436943,Phrase,2
10.622975,12.436949,Phrase,1
11.447815,12.209619,Phrase,0
10.238811,14.877817,Phrase,3
10.272873,12.704337,Phrase,0
11.014769,9.934058,Phrase,1
9.960304,9.983084,Phrase,2
9.790209,15.377924,Phrase,3
8.806273,10.561891,Phrase,0
12.134977,10.633492,Phrase,1
11.183102,13.524964,Phrase,0
10.253568,12.157465,Phrase,2
10.911104,13.03055,Phrase,0
7.710754,10.206007,Phrase,2
11.080962,10.607609,Phrase,1
9.806823,14.567564,Phrase,3
11.213588,12.548177,Phrase,2
10.393368,11.4300995,Phrase,0
9.352371,14.202397,Phrase,3
10.219534,13.155316,Phrase,0
10.972128,13.969131,Phrase,0
9.481384,10.567491,Phrase,2
10.998037,9.324785,Phrase,0
10.458602,7.8776007,Phrase,2
10.467599,11.153427,Phrase,0
10.557437,12.763428,Phrase,0
10.533189,14.31126,Phrase,3
7.9679856,8.450601,Phrase,2
11.265133,13.142458,Phrase,0
11.962502,10.031728,Phrase,2
10.5380745,14.570981,Phrase,3
7.4868793,8.758964,Phrase,1
10.545949,10.52965,Phrase,1
10.066272,11.192538,Phrase,1
11.972814,11.763023,Phrase,0
11.771994,11.671388,Phrase,0
11.781323,11.300166,Phrase,1
10.347524,12.853369,Phrase,0
8.419689,10.348263,Phrase,2
9.172654,11.123334,Phrase,2
9.77452,15.549813,Phrase,3
10.201775,10.340902,Phrase,2
10.783604,9.67609,Phrase,1
11.919648,12.387615,Phrase,1
9.721283,10.91202,Phrase,2
8.354585,9.49488,Phrase,2
12.200715,14.027853,Phrase,1
8.059159,9.783336,Phrase,2
9.108003,15.515681,Phrase,3
11.001018,7.013477,Phrase,0
9.925965,9.793116,Phrase,0
10.526056,11.087382,Phrase,0
9.26852,15.10852,Phrase,3
6.834474,9.1781645,Phrase,0
10.542378,9.105549,Phrase,2
10.412633,14.6189,Phrase,3
10.715577,11.082088,Phrase,1
11.055008,11.699727,Phrase,0
11.53034,11.392463,Phrase,0
7.5709977,8.076696,Phrase,2
9.615199,9.162781,Phrase,2
9.740269,13.008914,Phrase,2
11.254938,12.5998335,Phrase,0
9.532149,11.968023,Phrase,1
8.722245,10.900545,Phrase,2
8.276444,8.530661,Phrase,2
10.871453,12.100848,Phrase,0
10.1988125,15.366605,Phrase,3
9.579201,10.94831,Phrase,0
9.839174,12.640306,Phrase,1
10.340742,14.240534,Phrase,3
7.455009,8.67424,Phrase,2
9.857185,8.154982,Phrase,0
11.335067,12.94532,Phrase,0
11.94718,10.516754,Phrase,1
9.270769,12.629072,Phrase,2
8.980431,9.972851,Phrase,2
9.926443,12.148492,Phrase,0
12.001434,12.294968,Phrase,1
11.043759,11.34808,Phrase,2
9.433234,15.534684,Phrase,3
10.047892,10.618989,Phrase,0
9.784949,14.765151,Phrase,3
9.161136,9.777981,Phrase,2
10.464355,13.068117,Phrase,2
10.623364,8.33783,Phrase,2
12.1580515,10.931301,Phrase,1
11.107852,11.138732,Phrase,0
9.625058,10.985546,Phrase,0
9.465909,10.533783,Phrase,2
11.59904,9.506295,Phrase,2
12.408671,13.850158,Phrase,1
10.717617,10.3609495,Phrase,0
9.396469,15.2579775,Phrase,3
9.837529,15.51608,Phrase,3
9.227433,10.807946,Phrase,0
10.061273,14.59191,Phrase,3
7.682081,9.851141,Phrase,2
8.879176,11.918454,Phrase,2
9.700723,14.519272,Phrase,3
9.860048,11.460134,Phrase,2
10.983117,12.639622,Phrase,1
10.333822,13.319077,Phrase,2
12.384276,9.952985,Phrase,1
11.74601,11.243555,Phrase,1
9.045787,15.299228,Phrase,3
11.218585,10.243426,Phrase,1
10.763079,14.115378,Phrase,3
11.121882,12.795943,Phrase,0
11.930032,14.046626,Phrase,1
11.290611,13.603597,Phrase,3
11.387567,12.566938,Phrase,0
11.715444,12.760251,Phrase,1
7.8235874,10.322047,Phrase,2
9.007924,10.322235,Phrase,2
9.739861,12.192771,Phrase,2
9.909481,14.984853,Phrase,3
