kind,name,x,y,count
marker,하다@12,9.610409,-6.3015823,1208.0
marker,는@7,5.5250335,12.448971,1179.0
marker,니@1,6.660771,1.8297288,1178.0
marker,가@1,6.347641,1.7208406,1160.0
marker,에@3,-16.644114,33.868614,1149.0
marker,는@6,10.180278,26.317879,1142.0
marker,니이다@13,-9.559362,-7.832895,1141.0
marker,가@3,-16.69397,33.697514,1138.0
marker,하여@12,10.4588785,-7.539033,1138.0
marker,나@13,-9.3287735,-7.240914,1133.0
marker,니@4,-12.265684,9.256999,1080.0
marker,는@15,29.123846,-5.012806,1053.0
marker,가@4,-12.133019,9.2968855,1021.0
marker,하니@9,23.047527,-4.4246554,1012.0
marker,로@7,5.736588,12.32127,991.0
marker,가@5,17.533487,17.569643,982.0
marker,니@3,-16.875076,33.786514,964.0
marker,는@9,23.00043,-4.459579,956.0
marker,하고@9,23.098,-4.466896,939.0
marker,로@6,10.162347,26.3939,920.0
marker,하여@3,-16.586771,33.844093,918.0
marker,요@4,-12.132982,9.321934,903.0
marker,하니@11,4.7172847,-16.175728,901.0
marker,하며@13,-9.581724,-7.7353163,899.0
marker,는@11,4.745189,-16.19202,898.0
marker,요@3,-16.817122,33.904312,895.0
marker,요@6,10.191427,25.951689,856.0
marker,로@1,6.4316616,1.719605,846.0
marker,하니@4,-12.207229,9.252027,845.0
marker,하야@9,23.132046,-4.238526,829.0
marker,하고@5,17.709158,17.691656,809.0
marker,니라@4,-12.287692,9.238578,803.0
marker,하여@15,29.500216,-4.6696997,801.0
marker,니이다@11,4.7874274,-15.992906,798.0
marker,가@9,23.093006,-4.379431,795.0
marker,나@3,-17.045801,33.519253,783.0
marker,가@8,-6.262626,-9.196377,772.0
marker,에@9,22.921305,-4.38864,758.0
marker,와@1,6.622532,1.5376452,757.0
marker,로@3,-16.482862,33.771664,744.0
marker,로@8,-6.666468,-9.441406,733.0
marker,하야@5,17.561632,17.573792,732.0
marker,어늘@6,9.948262,26.540878,724.0
marker,를@13,-9.260604,-7.2135715,721.0
marker,는@8,-6.82445,-9.568894,711.0
marker,에@4,-12.128197,9.349611,710.0
marker,면@6,10.148283,25.89496,686.0
marker,하야@11,4.934435,-16.272833,676.0
marker,로@4,-11.749578,9.527461,667.0
marker,나@1,6.107899,1.438514,659.0
marker,어늘@12,9.912357,-6.681815,650.0
marker,니라@13,-9.564508,-7.737183,649.0
marker,하다@7,6.0966334,12.04324,647.0
marker,가@11,4.8492346,-16.037481,646.0
marker,면@4,-12.106983,9.302136,646.0
marker,에@11,4.7016935,-16.269985,645.0
marker,하니@5,17.590158,17.514338,644.0
marker,라@5,17.626394,17.52918,640.0
marker,면@1,6.08495,1.3567047,640.0
marker,하고@4,-12.058124,9.364533,631.0
marker,니라@1,6.4351273,1.1530428,624.0
marker,러니@8,-6.763129,-9.531314,622.0
marker,하여@1,6.336629,1.595455,621.0
marker,니이다@7,5.400079,12.760588,603.0
marker,하고@11,4.6532664,-16.148302,591.0
marker,러니@6,9.98424,26.550615,566.0
marker,어늘@13,-7.1042643,-7.261359,565.0
marker,라도@13,-9.329062,-7.2275205,554.0
marker,면@15,29.140854,-4.853379,549.0
marker,하니라@8,-5.796987,-8.775652,542.0
marker,러니@12,9.702339,-6.3680987,539.0
marker,어늘@15,28.776524,-4.932802,539.0
marker,하야@7,5.325208,12.854003,538.0
marker,어늘@8,-5.8825207,-8.888616,527.0
marker,니@6,10.0075655,26.028116,521.0
marker,하며@15,29.453753,-4.481993,516.0
marker,는@12,9.720606,-6.3925614,514.0
marker,하니라@12,10.423081,-7.505116,514.0
marker,하다@15,28.774393,-5.0155396,513.0
marker,하며@7,5.467689,12.729075,512.0
marker,면@7,5.5075536,12.496814,505.0
marker,는@5,17.521585,17.672194,490.0
marker,아@9,22.571886,-4.1521535,490.0
marker,아@13,-7.060702,-7.0513744,487.0
marker,라하고@15,28.823778,-4.599128,486.0
marker,로@12,9.760735,-6.5012317,484.0
marker,하여@9,23.055386,-4.3566575,473.0
marker,하여@11,4.6537476,-16.266808,472.0
marker,니이다@6,10.012816,25.79439,464.0
marker,나@6,10.15568,26.348076,460.0
marker,나@4,-12.311223,9.234722,456.0
marker,요@7,5.481373,12.436004,455.0
marker,어늘@7,5.8738756,12.122156,450.0
marker,와@13,-9.4754505,-7.466934,450.0
marker,로@15,29.149654,-4.5760317,449.0
marker,가@14,-6.8808413,-21.691278,445.0
marker,에@5,17.522852,17.456108,444.0
marker,한대@6,9.730709,26.417788,430.0
marker,니@9,22.838247,-4.2453537,428.0
marker,로되@13,-6.8619976,-7.1464467,426.0
marker,니@15,28.938166,-5.04995,423.0
marker,하다@9,23.028418,-4.4375725,423.0
marker,를@3,-17.060595,33.468914,411.0
marker,나@7,5.4025345,12.611074,407.0
marker,하야@4,-12.274015,9.228578,406.0
marker,러니@7,6.0613256,12.089202,402.0
marker,하며@6,9.7317505,26.038095,401.0
marker,라@14,-6.820872,-21.690348,397.0
marker,면@11,4.606754,-16.04122,395.0
marker,라가@8,-6.399572,-9.296756,385.0
marker,요@15,29.409018,-4.6743026,382.0
marker,니이다@1,6.1760836,0.82522386,379.0
marker,한대@12,10.085488,-7.0061007,374.0
marker,로@11,4.7045045,-16.149006,373.0
marker,아@1,6.1921086,0.98125464,362.0
marker,를@7,5.5185976,12.446647,360.0
marker,어늘@1,6.1046762,1.4893272,359.0
marker,나@11,4.7380557,-16.09764,351.0
marker,라하니@15,28.65805,-4.6884103,348.0
marker,요@9,23.185265,-4.3432326,348.0
marker,하여@8,-5.986761,-8.951287,347.0
marker,니라@9,22.894207,-4.4278355,343.0
marker,요@8,-6.2243056,-9.158805,342.0
marker,에@14,-6.843478,-21.796146,339.0
marker,하며@1,6.5608177,1.5971582,338.0
marker,니@11,4.7954645,-16.067524,336.0
marker,아@3,-16.873547,33.3355,334.0
marker,를@6,10.165359,26.19315,332.0
marker,한대@15,28.96737,-4.956219,328.0
marker,는@0,-4.7966223,-7.4025507,325.0
marker,하다@6,9.614939,26.366993,320.0
marker,하면@13,-9.413799,-7.594032,320.0
marker,어늘@3,-16.976233,33.39449,318.0
marker,요@11,4.790469,-15.934827,317.0
marker,하여@4,-11.801932,9.510766,313.0
marker,한대@8,-6.1219893,-9.078406,312.0
marker,라@0,-4.69171,-7.268871,310.0
marker,로되@6,10.105602,25.829174,309.0
marker,리오@13,-9.521639,-7.4136105,307.0
marker,라하니@6,10.0602255,25.82419,304.0
marker,리오@3,-16.81371,33.294346,304.0
marker,니@7,5.4216275,12.727243,301.0
marker,라하니@13,-7.1633387,-7.0793734,297.0
