kind,name,x,y,count
marker,하니@4,-0.5664482,23.694475,2314.0
marker,니라@8,6.724323,4.4185934,2276.0
marker,니@10,6.3367586,-6.093742,2258.0
marker,가@3,11.668022,-3.927109,2251.0
marker,나@9,15.931901,13.463613,2197.0
marker,에@11,-5.237233,-3.9265501,2195.0
marker,하며@3,11.671387,-3.888273,2182.0
marker,니라@7,1.4293382,12.476275,2179.0
marker,하며@9,15.936042,13.451019,2170.0
marker,니@0,19.781332,5.008226,2146.0
marker,하여@0,19.733181,5.0563583,2132.0
marker,니@14,-0.06780651,-15.196448,2097.0
marker,로@7,1.3825321,12.503545,2080.0
marker,로@6,16.864927,-0.10997721,2060.0
marker,에@0,19.749676,5.009089,2043.0
marker,로@10,6.3303103,-6.1006756,2038.0
marker,가@11,-5.1277804,-3.8716154,2022.0
marker,가@5,-12.789894,-3.549546,1977.0
marker,요@0,19.714504,5.0721583,1951.0
marker,어늘@8,6.8094482,4.3394923,1894.0
marker,하고@4,-0.56984884,23.698746,1891.0
marker,요@4,-0.55361223,23.72605,1877.0
marker,에@2,-6.570526,4.1504045,1872.0
marker,는@12,7.598627,-14.520694,1865.0
marker,요@10,6.358098,-6.0865917,1855.0
marker,니@15,-16.019665,4.9843187,1838.0
marker,를@8,6.7916574,4.3506794,1810.0
marker,에@7,1.3921477,12.506694,1802.0
marker,요@14,-0.090103544,-15.1994505,1802.0
marker,하며@8,6.8254366,4.3276386,1800.0
marker,가@13,13.043906,21.01867,1776.0
marker,로@5,-12.752756,-3.5055883,1756.0
marker,하야@7,1.4383873,12.5070095,1732.0
marker,니라@2,-6.4865713,4.1921487,1692.0
marker,에@6,16.915228,-0.0716696,1676.0
marker,로@15,-15.994173,4.9271693,1663.0
marker,로@11,-5.2639475,-3.9739041,1654.0
marker,면@10,6.3333325,-6.0640693,1634.0
marker,니이다@8,6.7777,4.359734,1630.0
marker,로@2,-6.514289,4.179471,1613.0
marker,면@11,-5.223849,-3.8923087,1608.0
marker,나@3,11.61658,-3.9517782,1593.0
marker,에@13,13.033114,21.053041,1580.0
marker,니@11,-5.267047,-3.9367023,1550.0
marker,나@2,-6.473781,4.214901,1548.0
marker,니라@6,16.862265,-0.120394655,1536.0
marker,로다@14,-0.09673359,-15.187186,1524.0
marker,하며@6,16.870167,-0.12845282,1523.0
marker,하니@0,19.768633,5.028776,1474.0
marker,에@3,11.640209,-3.9418688,1456.0
marker,니라@9,15.964879,13.492803,1444.0
marker,를@9,16.008326,13.502823,1427.0
marker,면@4,-0.5739191,23.772326,1401.0
marker,하며@7,1.5240917,12.554038,1398.0
marker,하야@15,-15.980907,4.8867836,1373.0
marker,하며@14,-0.17424773,-15.136637,1342.0
marker,하야@14,-0.19721234,-15.181804,1330.0
marker,어늘@12,7.658647,-14.579485,1320.0
marker,로@0,19.79549,5.020814,1310.0
marker,에@4,-0.5280129,23.767742,1296.0
marker,를@7,1.4296339,12.576616,1276.0
marker,러니@8,6.8573585,4.2299523,1189.0
marker,로@13,13.108814,21.005915,1180.0
marker,와@8,6.9282866,4.1059527,1170.0
marker,하며@11,-5.095772,-3.7743416,1169.0
marker,요@11,-5.2028036,-3.8381834,1154.0
marker,하야@9,15.99226,13.492932,1148.0
marker,아@7,1.5111945,12.381587,1145.0
marker,로@12,7.6745424,-14.505678,1134.0
