kind,name,x,y,count
marker,하나니@4,7.0932384,-2.619396,60.0
marker,하면@15,15.003154,-8.266621,60.0
marker,하시고@2,-3.428161,11.427271,60.0
marker,하여는@8,-13.580715,7.7888727,60.0
marker,할새@5,-10.428004,3.8842313,60.0
marker,호니@3,-1.7172586,4.5159545,60.0
marker,라도@6,18.03953,20.524672,59.0
marker,라하고@15,15.03688,-8.236479,59.0
marker,시니라@12,-25.007565,24.511475,59.0
marker,하노니@15,14.984476,-8.279013,59.0
marker,하노라@3,-1.6882856,4.535131,59.0
marker,하리라하고@0,9.77805,21.365526,59.0
marker,하시리니@2,-3.4257295,11.424753,59.0
marker,니이다@13,-21.709404,4.638696,58.0
marker,러니@12,-24.965284,24.617155,58.0
marker,어든@6,18.035305,20.464624,58.0
marker,하다@9,-15.110544,-6.1758227,58.0
marker,하되@2,-3.4143786,11.413357,58.0
marker,하야도@0,10.339324,21.31348,58.0
marker,리라@5,-10.50563,3.8043861,57.0
marker,며@15,15.060136,-8.19985,57.0
marker,라하노라@0,11.717714,19.89997,56.0
marker,리오@9,-15.117392,-6.165384,56.0
marker,하나@3,-1.7463127,4.5597157,56.0
marker,하다@8,-13.609364,7.771199,56.0
marker,하라@2,-3.3843272,11.385608,56.0
marker,러시다@2,-3.3708107,11.370377,55.0
marker,에@1,-14.571723,-2.07116,55.0
marker,에야@0,9.373781,21.203178,55.0
marker,하더라@0,9.325762,21.1166,55.0
marker,니이다@5,-10.540046,3.7587397,54.0
marker,니이다@9,-15.041503,-6.2596135,54.0
marker,라하나이다@0,10.745613,21.303934,54.0
marker,로되@15,15.063821,-8.207596,54.0
marker,리라@6,18.061262,20.470034,54.0
marker,하되@4,7.064306,-2.5902188,54.0
marker,하여는@4,7.058032,-2.5824993,54.0
marker,나@14,11.901517,5.3253236,53.0
marker,며@4,7.0334334,-2.556292,53.0
marker,한대@6,18.07579,20.445438,53.0
marker,호되@5,-10.493426,3.7884245,53.0
marker,호되@9,-15.07904,-6.206672,53.0
marker,ㆍ@0,9.984636,21.111385,52.0
marker,라하고@5,-10.510933,3.7923222,52.0
marker,로@7,-10.841918,25.510155,52.0
marker,로되@11,19.805302,-10.470822,52.0
marker,어다@3,-1.8238794,4.436851,52.0
marker,하되@5,-10.479567,3.7609434,52.0
marker,하라@5,-10.547298,3.7393258,52.0
marker,하심은@0,10.640675,21.48391,52.0
marker,시니라@9,-15.10261,-6.1824336,51.0
marker,신저@0,8.781912,20.88293,51.0
marker,타가@0,9.315961,21.08351,51.0
marker,하니라@15,15.057215,-8.208774,51.0
marker,하더니@3,-1.7445444,4.520097,51.0
marker,하시니@11,19.752615,-10.569128,51.0
marker,라하고@8,-13.592296,7.7814717,50.0
marker,와@5,-10.487508,3.7604344,50.0
