kind,name,x,y,count
marker,리라@8,-6.4574614,15.891842,141.0
marker,라하니라@1,-7.3129816,0.39651084,140.0
marker,리니@15,2.4597342,-2.9130328,140.0
marker,오@6,-1.4931823,-13.455874,140.0
marker,잇가@10,-10.301401,-3.8665628,140.0
marker,하나니@8,-6.425467,15.873886,140.0
marker,하소서@10,-10.303777,-3.8559668,140.0
marker,하여는@15,2.4805973,-2.9188783,140.0
marker,라하니라@15,2.4515007,-2.9112146,139.0
marker,나@3,5.602841,14.92405,138.0
marker,로다@4,12.502228,-8.900084,138.0
marker,하사@5,-3.6506424,4.5640106,138.0
marker,니잇고@12,-1.9729356,8.922225,136.0
marker,라가@8,-6.4601965,15.90713,136.0
marker,라하고@8,-6.4328775,15.897524,136.0
marker,라하여@1,-7.33503,0.41481832,136.0
marker,하시고@1,-7.3250346,0.39730653,136.0
marker,로다@10,-10.326309,-3.8138852,135.0
marker,하여는@0,6.8578286,6.3230505,135.0
marker,하되@1,-7.355754,0.45470878,134.0
marker,인저@15,2.4349997,-2.9046614,133.0
marker,호되@5,-3.6814566,4.5445323,133.0
marker,라하시고@12,-1.919488,8.964648,132.0
marker,하리니@10,-10.346188,-3.7719774,132.0
marker,하면@10,-10.335637,-3.7849753,132.0
marker,오@3,5.706331,15.027325,130.0
marker,하라@13,13.232175,8.6442995,130.0
marker,러라@8,-6.4148774,15.875564,129.0
marker,여@11,-8.211215,8.264094,129.0
marker,호되@0,6.8112855,6.307206,129.0
marker,라하다@1,-7.347477,0.45206234,128.0
marker,어든@4,12.529105,-8.850381,128.0
marker,라하고@15,2.2535582,-2.8849194,126.0
marker,하소서@5,-3.818486,4.6841,125.0
marker,라하니라@5,-3.8510706,4.684938,124.0
marker,하라@5,-3.8929472,4.7153974,124.0
marker,컨대@12,-1.9862691,8.9285555,123.0
marker,하시니라@11,-8.261226,8.249992,123.0
marker,라하고@5,-3.9094934,4.694923,122.0
marker,컨대@15,2.1779175,-2.8744433,122.0
marker,하시니@5,-3.9126875,4.710487,122.0
marker,나@14,17.38897,2.4990592,121.0
marker,로되@6,-1.5710151,-13.550295,121.0
marker,어니와@10,-10.373847,-3.6600988,121.0
marker,하야@7,-18.00897,1.6274433,121.0
marker,라하니라@8,-6.3595924,15.841905,120.0
marker,컨대@1,-7.3787937,0.5209816,120.0
marker,하리라@11,-8.292184,8.239834,120.0
marker,아@6,-1.5858077,-13.59893,119.0
marker,어시늘@0,6.722132,6.2385674,119.0
marker,하니이다@0,6.708599,6.233751,119.0
marker,리이다@15,2.064204,-2.85545,118.0
marker,하니이다@1,-7.4156795,0.5336374,118.0
marker,하다@13,13.022221,8.619247,118.0
marker,오@14,17.390213,2.425509,117.0
marker,니라@9,-16.350214,-11.37541,116.0
marker,라야@15,2.0874653,-2.8594422,116.0
marker,리오@1,-7.3912377,0.5325761,116.0
marker,호되@15,2.0986295,-2.8232505,115.0
marker,한대@5,-3.982267,4.75379,114.0
marker,라야@7,-18.101883,1.6446282,113.0
marker,도@1,-7.4096556,0.5872049,112.0
marker,러라@10,-10.4274235,-3.472308,112.0
marker,어니와@13,12.961879,8.603674,112.0
marker,하나니라@4,12.620183,-8.713049,112.0
marker,한대@13,13.027896,8.647056,112.0
marker,시니라@15,2.0039673,-2.843059,111.0
marker,하니이다@5,-4.017414,4.811518,111.0
marker,히@15,2.0237162,-2.86411,111.0
marker,리라@0,6.630064,6.194864,110.0
marker,하노니@11,-8.420417,8.179572,110.0
marker,호되@9,-16.24934,-11.301316,110.0
marker,도@5,-4.0984674,4.817517,109.0
marker,라하니라@2,-2.4851527,25.30012,109.0
marker,시니@15,1.9352542,-2.7755003,109.0
marker,하다@11,-8.453857,8.165114,109.0
marker,러라@5,-4.1110926,4.782504,108.0
marker,리잇가@15,1.9740858,-2.8240862,108.0
marker,하며@14,17.434229,2.4438887,108.0
marker,하시니라@0,6.5616865,6.1527357,108.0
marker,라야@12,-2.1195092,8.835403,107.0
marker,인댄@4,12.613878,-8.717116,106.0
marker,여@3,5.5582604,14.879437,105.0
marker,고@12,-2.1051567,8.841142,104.0
marker,할새@13,12.885388,8.574178,104.0
marker,시니라@13,12.885149,8.577791,103.0
marker,와@10,-10.459442,-3.346374,103.0
marker,니라@14,17.479525,2.366092,101.0
marker,라하고@14,17.419813,2.46446,101.0
marker,라하니라@10,-10.449182,-3.357573,101.0
marker,며@3,5.633592,14.954621,100.0
marker,하사@13,12.848967,8.5723915,100.0
marker,면@14,17.427076,2.4457886,99.0
marker,어시늘@12,-2.1908593,8.761256,99.0
marker,여@15,1.72937,-2.7637243,99.0
marker,인댄@8,-6.0759716,15.710574,99.0
marker,니이다@2,-2.6011927,25.204945,98.0
marker,로다@1,-7.458657,0.82524234,98.0
marker,와@6,-1.69879,-13.84171,98.0
marker,하면@9,-16.240913,-11.276674,98.0
marker,호되@13,12.818627,8.595574,98.0
marker,도@8,-6.082073,15.723624,97.0
marker,어든@0,6.4323854,6.085878,97.0
marker,하노라@2,-2.6298695,25.177235,97.0
marker,하되@5,-4.3639936,4.846588,97.0
marker,하리라@8,-6.0191884,15.668075,97.0
marker,하시니@6,-1.704417,-13.858079,97.0
marker,고@11,-8.745233,8.036825,96.0
marker,라가@2,-2.6471424,25.162458,96.0
marker,리이다@10,-10.48959,-3.2599022,96.0
marker,여@4,12.699527,-8.596833,96.0
marker,하리이다@8,-5.9797196,15.631255,96.0
marker,호대@5,-4.366226,4.8577514,96.0
marker,하노라@12,-2.210499,8.753312,95.0
marker,하면@1,-7.4077044,0.84531766,95.0
marker,하시면@15,1.564254,-2.6860695,94.0
marker,한대@15,1.5407525,-2.6923497,94.0
marker,로다@0,6.4084215,6.0688715,93.0
marker,하라@12,-2.2235343,8.734049,93.0
marker,인저@4,12.731702,-8.548562,92.0
marker,하시니@8,-6.074383,15.729221,92.0
marker,라도@7,-18.275866,1.7103276,91.0
marker,라한대@10,-10.521831,-3.1619623,91.0
marker,하되@0,6.395905,6.066557,91.0
marker,하되@11,-8.810614,8.014492,91.0
marker,호되@6,-1.7112482,-13.891458,91.0
marker,하야@3,5.500127,14.821392,90.0
marker,라가@11,-8.829886,8.00567,89.0
marker,를@14,17.465845,2.42968,89.0
marker,리니@10,-10.546872,-3.1159017,89.0
marker,하시니@14,17.542835,2.3782012,89.0
marker,히@5,-4.452426,4.8271255,89.0
marker,라야@5,-4.521287,4.8724003,88.0
marker,아@9,-16.165827,-11.229087,88.0
marker,하시니@7,-18.290718,1.7113476,88.0
marker,하시니@9,-16.184208,-11.265671,88.0
marker,호대@10,-10.502658,-3.1691225,88.0
marker,히@1,-7.469626,1.008192,88.0
marker,라하여@6,-1.7566158,-13.957644,87.0
marker,리니@13,12.475219,8.481815,87.0
marker,온@15,1.4232044,-2.6990974,87.0
marker,일새@9,-16.187874,-11.247443,87.0
marker,컨대@8,-5.9841275,15.663249,87.0
marker,도@4,12.739689,-8.541975,86.0
marker,라야@13,12.466063,8.485717,86.0
marker,로소이다@15,1.3861957,-2.6948757,86.0
marker,어시늘@15,1.3602747,-2.696012,86.0
marker,일새@15,1.3772885,-2.6889184,86.0
marker,하여는@13,12.478792,8.488477,86.0
marker,히@0,6.3661094,6.0500946,86.0
marker,라하시니@13,12.493779,8.5029,85.0
marker,라하야@1,-7.4384503,0.9821159,85.0
marker,어니와@8,-5.9846573,15.664885,85.0
marker,어든@2,-2.7217202,25.094309,85.0
marker,잇가@13,12.416381,8.463602,85.0
marker,하나니@0,6.3585663,6.048423,85.0
marker,하여는@5,-4.5792875,4.8866534,85.0
marker,라가@13,12.413476,8.468044,84.0
marker,라하고@7,-18.260414,1.7009712,84.0
marker,인댄@13,12.46984,8.488175,84.0
marker,하노니@15,1.3148034,-2.657382,84.0
marker,하노이다@5,-4.553122,4.885705,84.0
marker,어니와@0,6.232679,5.9604626,83.0
marker,인댄@5,-4.5560737,4.9288826,83.0
marker,잇고@10,-10.588056,-3.0168157,83.0
marker,하노이다@11,-8.88728,7.9768834,83.0
marker,하리라@15,1.3747809,-2.679735,83.0
marker,라하고@11,-8.925689,7.870642,82.0
marker,로소이다@5,-4.574159,4.8909187,82.0
marker,리라@5,-4.5331106,4.8396926,82.0
marker,와@3,5.545665,14.86685,82.0
marker,하노이다@10,-10.607901,-2.9967582,82.0
marker,호되@11,-8.951597,7.943215,82.0
marker,어니와@7,-18.291147,1.7131289,81.0
marker,어다@11,-8.897201,7.98019,81.0
marker,엔@1,-7.51592,1.051746,81.0
marker,라도@1,-7.486884,1.0692805,80.0
marker,리이다@5,-4.655111,4.96133,80.0
marker,컨대@9,-16.186623,-11.19578,80.0
marker,라하고@2,-2.7285132,25.089386,79.0
marker,라하시니@0,6.213916,5.945273,79.0
marker,리오@6,-1.7910997,-14.02912,79.0
marker,며@9,-16.155252,-11.226713,79.0
marker,하라@2,-2.7003074,25.116701,79.0
marker,하리니@13,12.339952,8.425132,79.0
marker,도@7,-18.272171,1.6980871,78.0
marker,일새@11,-8.933688,7.9791045,78.0
marker,하사@4,12.814772,-8.40596,78.0
marker,하시고@11,-8.911953,7.9542756,78.0
marker,러라@15,1.1019092,-2.6096358,77.0
marker,로라@1,-7.456122,1.0530155,77.0
marker,컨대@11,-8.920969,8.002496,77.0
marker,하시고@5,-4.671033,4.9361973,77.0
marker,라하고@3,5.5568676,14.878278,76.0
marker,하노이다@12,-2.5093508,8.49383,76.0
marker,하라@1,-7.4535165,1.0678859,76.0
marker,하리니@12,-2.5123057,8.495576,76.0
marker,고@13,12.226691,8.381818,75.0
marker,라하다@6,-1.8565533,-14.104979,75.0
marker,라하여@10,-10.638667,-2.7877614,75.0
marker,리이다@11,-8.912784,8.012499,75.0
marker,하니잇고@12,-2.5800264,8.429384,75.0
marker,로다@5,-4.684539,4.9332304,74.0
marker,로소이다@11,-8.977857,7.947843,74.0
marker,리니@4,12.850002,-8.365545,74.0
marker,리라@1,-7.498068,1.061591,74.0
marker,하사@8,-5.853677,15.592765,74.0
marker,하시고@6,-1.8285872,-14.071215,74.0
marker,하시니라@15,0.95559716,-2.5796733,74.0
marker,할새@14,17.610424,2.3765767,74.0
marker,니이다@6,-1.8032353,-14.039679,73.0
marker,어니와@5,-4.673531,4.9648514,73.0
marker,언마는@12,-2.563009,8.448847,73.0
marker,하리니@5,-4.7428865,4.98024,73.0
marker,라도@2,-2.7541158,25.06459,72.0
marker,인저@13,12.185858,8.353643,72.0
marker,일새라@11,-8.998832,7.928435,72.0
marker,라가@15,0.9103739,-2.56846,71.0
marker,며@2,-2.7690568,25.049948,71.0
marker,하노이다@15,0.8676886,-2.5749412,71.0
marker,하리라@12,-2.5284076,8.484858,71.0
marker,하시고@10,-10.669199,-2.626226,71.0
marker,하시고@13,12.177873,8.353837,71.0
marker,니이다@7,-18.414707,1.7863859,70.0
marker,며@1,-7.4870906,1.1168306,70.0
marker,어든@6,-1.8731391,-14.129372,70.0
marker,언정@12,-2.589995,8.456538,70.0
marker,언정@15,0.83443236,-2.5651467,70.0
marker,인저@0,6.1133475,5.9045553,70.0
marker,하다@2,-2.8500783,24.970106,70.0
marker,하사@14,17.59124,2.3697684,70.0
marker,일새@12,-2.5318575,8.481348,69.0
marker,하리니@4,12.876553,-8.31886,69.0
marker,하리라@13,12.105141,8.293383,69.0
marker,하시고@14,17.63926,2.3207526,69.0
marker,라하니라@14,17.635612,2.3088663,68.0
marker,라하니이다@8,-5.7170553,15.4920435,68.0
marker,어시늘@6,-1.8796921,-14.131326,68.0
marker,언마는@11,-9.100932,7.891252,68.0
marker,하되@10,-10.7022,-2.5368285,68.0
marker,하되@6,-1.8572165,-14.107358,68.0
marker,하신대@0,6.07384,5.888572,68.0
marker,라하여@15,0.77839476,-2.5410726,67.0
marker,라하여@9,-16.157257,-11.278037,67.0
marker,로라@10,-10.706502,-2.512436,67.0
marker,하다@15,0.73701924,-2.5247145,67.0
marker,하되@13,12.12589,8.315325,67.0
marker,하리이다@15,0.7718275,-2.538238,67.0
marker,론@13,12.108319,8.299043,66.0
marker,릿가@10,-10.692537,-2.5079286,66.0
marker,시니라@4,12.930783,-8.253985,66.0
marker,여@13,12.106693,8.3015375,66.0
marker,의@15,0.67752934,-2.4955604,66.0
marker,컨대@13,12.072185,8.2614155,66.0
marker,하노라@5,-4.722963,4.9033556,66.0
marker,라하야@10,-10.724696,-2.4775593,65.0
marker,로되@14,17.641516,2.3104331,65.0
marker,하면@2,-2.8118656,25.008904,65.0
marker,고@15,0.67694515,-2.498636,64.0
marker,시리오@12,-2.6365397,8.431014,64.0
marker,온@11,-9.214184,7.790156,64.0
marker,인저@2,-2.7810163,25.039253,64.0
marker,하소서@8,-5.7038164,15.48359,64.0
marker,할새@8,-5.71111,15.489079,64.0
marker,하시다@10,-10.740757,-2.4253628,63.0
marker,하시되@15,0.66519433,-2.5161572,63.0
marker,하시며@1,-7.4830966,1.1847068,63.0
marker,할새@12,-2.6615386,8.398442,63.0
marker,라야@0,6.0027437,5.8301473,62.0
marker,라하시니@11,-9.158632,7.8322515,62.0
marker,라하여@0,6.0188427,5.8464556,62.0
marker,로라@15,0.59931624,-2.4679513,62.0
marker,리잇가@8,-5.675954,15.459505,62.0
marker,언정@11,-9.220818,7.7776694,62.0
marker,하여는@8,-5.681978,15.463221,62.0
marker,러라@0,5.9725595,5.808188,61.0
marker,로라@2,-2.7971337,25.025425,61.0
marker,리잇가@5,-4.720935,4.885367,61.0
marker,시니라@0,5.971475,5.8093123,61.0
marker,하노라@15,0.5777295,-2.4733646,61.0
marker,라하시니@4,12.943537,-8.233947,60.0
marker,로소이다@12,-2.6975262,8.345883,60.0
marker,오@9,-16.189947,-11.281242,60.0
marker,하니이다@11,-9.273922,7.73772,60.0
marker,호대@3,5.524553,14.845992,60.0
marker,라가@5,-4.7314844,4.883815,59.0
marker,러시니@10,-10.790731,-2.2715094,59.0
marker,시니@11,-9.232964,7.7764816,59.0
marker,인댄@10,-10.759121,-2.2998376,59.0
marker,일새@5,-4.6995497,4.8848143,59.0
marker,하니이다@9,-16.181198,-11.360427,59.0
marker,하리이다@11,-9.226949,7.775495,59.0
marker,하시고@4,12.95921,-8.215038,59.0
marker,도@10,-10.810819,-2.2248855,58.0
marker,라하시니@15,0.5388159,-2.4888964,58.0
marker,라하여@12,-2.6398256,8.372739,58.0
marker,일새@10,-10.821842,-2.22461,58.0
marker,하리니@7,-18.534386,1.8470967,58.0
marker,하시니이다@15,0.5139671,-2.4601905,58.0
marker,하여는@4,12.941188,-8.183291,58.0
marker,호되@2,-2.790235,25.030045,58.0
marker,라하니이다@15,0.52227294,-2.473819,57.0
marker,러라@2,-2.7997952,25.02227,57.0
marker,로다@8,-5.662848,15.44805,57.0
marker,며@14,17.633165,2.3146791,57.0
marker,어든@1,-7.457153,1.2409047,57.0
marker,어시늘@10,-10.821566,-2.2257433,57.0
marker,일새@0,6.0388517,5.8744807,57.0
marker,잇고@15,0.5455872,-2.4807446,57.0
marker,하니이다@10,-10.840656,-2.1774256,57.0
marker,하다@3,5.711368,15.032281,57.0
marker,고@10,-10.854862,-2.1760857,56.0
marker,로되@3,5.582068,14.903232,56.0
marker,하리니@0,5.9651585,5.8027835,56.0
marker,하신대@12,-2.606729,8.323043,56.0
marker,하여는@7,-18.478104,1.7998263,56.0
marker,히@13,12.057018,8.235932,56.0
marker,라하여@8,-5.668816,15.448335,55.0
marker,러니@7,-18.496553,1.8151542,55.0
marker,아@14,17.627659,2.3189938,55.0
marker,어다@15,0.5047972,-2.4503455,55.0
marker,에는@4,12.993225,-8.173918,55.0
marker,의@4,13.011624,-8.179739,55.0
marker,잇가@1,-7.458647,1.2039716,55.0
marker,하니이다@6,-2.0378516,-14.295374,55.0
marker,하라@6,-2.006508,-14.26881,55.0
marker,하시고@9,-16.18653,-11.289245,55.0
marker,하신대@10,-10.830984,-2.1960647,55.0
marker,라하니라@6,-1.9900773,-14.251184,54.0
marker,라한대@1,-7.489136,1.2173136,54.0
marker,로라@0,5.98946,5.823826,54.0
marker,리니@5,-4.7544775,4.863095,54.0
marker,리잇고@8,-5.660693,15.445752,54.0
marker,시니잇고@12,-2.5660853,8.386815,54.0
marker,의@1,-7.484138,1.2047522,54.0
marker,일새@7,-18.510813,1.8270925,54.0
marker,라가@12,-2.677548,8.33669,53.0
marker,라가@14,17.679962,2.2743127,53.0
marker,라하여@13,12.069335,8.241894,53.0
marker,온@13,12.061839,8.224916,53.0
marker,잇고@11,-9.190736,7.771825,53.0
marker,하나니@10,-10.858857,-2.1734116,53.0
marker,하시니라@4,12.990429,-8.179403,53.0
marker,며@10,-10.921228,-2.094823,52.0
marker,리라@6,-1.9885904,-14.248562,51.0
marker,어든@7,-18.540222,1.8366184,51.0
marker,일새@8,-5.654959,15.437047,51.0
marker,커늘@6,-1.9965365,-14.260906,51.0
marker,컨대@10,-10.866866,-2.1610456,51.0
marker,하나니라@7,-18.57155,1.8632027,51.0
marker,하노이다@1,-7.474484,1.2305318,51.0
marker,라하고@4,12.982217,-8.193897,50.0
marker,리이다@0,5.9678392,5.802426,50.0
marker,어늘@3,5.5475264,14.868819,50.0
marker,에는@12,-2.666585,8.324889,50.0
marker,에도@15,0.49420702,-2.4414957,50.0
marker,하노라@13,12.030466,8.203866,50.0
marker,하사@11,-9.144914,7.8392987,50.0
marker,하시니라@10,-10.896341,-2.1317616,50.0
marker,하시되@12,-2.7208972,8.34261,50.0
marker,하얀@5,-4.713559,4.86613,50.0
