kind,name,x,y,count
marker,호대@9,24.794348,-28.644875,133.0
marker,도@1,18.651663,21.599453,132.0
marker,인댄@5,16.089605,-21.728233,132.0
marker,라야@8,-1.334452,13.157387,131.0
marker,의@3,-26.671385,40.790443,131.0
marker,라하여@3,-25.950113,40.13005,130.0
marker,리라@0,33.298573,4.3030834,130.0
marker,리오@14,3.9309437,11.464357,130.0
marker,도@5,16.161793,-21.796465,129.0
marker,인댄@0,33.432175,4.134295,129.0
marker,니라@15,1.734289,16.04532,127.0
marker,와@7,-10.589686,12.19394,127.0
marker,라도@8,-1.5433835,12.926308,126.0
marker,어니와@4,-40.48273,-17.134285,126.0
marker,오@2,6.595284,26.526579,126.0
marker,하리니@0,33.318996,4.4552817,126.0
marker,라하니@6,1.719483,7.3878055,125.0
marker,엔@0,33.217464,4.9679785,125.0
marker,니이다@12,-1.3448832,14.852595,124.0
marker,도@2,7.6389894,24.19599,124.0
marker,라하니라@4,-40.31245,-17.431637,124.0
marker,라하시니라@8,-0.79512066,13.879152,124.0
marker,로다@13,0.35063908,14.33482,124.0
marker,하되@5,17.255798,-22.64833,124.0
marker,하소서@5,17.002693,-22.625957,124.0
marker,호되@5,17.028963,-22.422508,124.0
marker,로되@7,-10.18509,12.228165,122.0
marker,러니@6,1.8584931,7.6023765,121.0
marker,하나니라@6,-0.29374826,14.703881,121.0
marker,리니@13,0.37143365,14.322045,120.0
marker,하사@7,-10.181898,12.416753,120.0
marker,리잇가@0,33.45167,4.6670475,119.0
marker,엔@8,-1.696007,12.773865,118.0
marker,일새라@13,-16.668201,-5.255498,118.0
marker,호대@11,10.514065,1.8306226,118.0
marker,하시니@6,1.9695894,7.3498416,117.0
marker,호되@9,24.96308,-28.439346,117.0
marker,리라@7,-10.29255,11.865689,116.0
marker,하나니@6,1.873553,7.437681,116.0
marker,하되@1,18.675644,21.991915,116.0
marker,하면@14,4.145017,11.320707,116.0
marker,라가@0,32.900322,4.4956393,115.0
marker,러라@11,10.756128,0.7375516,115.0
marker,하다@1,18.738825,22.071974,115.0
marker,라야@3,-26.592997,40.544033,114.0
marker,하니이다@2,7.3713484,26.287142,114.0
marker,도@0,33.501865,4.252623,113.0
marker,며@4,-40.307384,-17.448206,113.0
marker,하리니@3,-26.586191,40.939587,113.0
marker,나@15,1.7202289,16.016027,112.0
marker,라하야@14,4.092327,11.27056,112.0
marker,리라@4,-40.277046,-17.464962,112.0
marker,며@14,4.096185,11.315646,112.0
marker,컨대@13,0.41989207,14.295236,112.0
marker,하노이다@0,33.461212,4.887122,112.0
marker,인저@12,-1.7060988,14.737671,111.0
marker,하리라@5,16.449354,-22.020267,110.0
marker,하시고@5,16.157572,-21.790384,110.0
marker,라하시니@11,10.640986,0.6189919,108.0
marker,인댄@3,-25.965395,40.08724,108.0
marker,컨대@2,7.6783056,24.702078,108.0
marker,로다@2,7.626065,25.068434,106.0
marker,로라@11,10.638288,1.6152083,106.0
marker,를@15,1.6712927,15.97098,106.0
marker,일새@13,-16.555967,-4.9985867,106.0
marker,할새@7,-10.203482,12.2237835,105.0
marker,로소이다@0,33.347523,4.9871917,104.0
marker,컨대@0,33.170425,4.7540445,104.0
marker,하라@6,1.7833854,7.2832975,104.0
marker,하소서@0,33.341072,4.695959,104.0
marker,어니와@5,16.007912,-21.652615,103.0
marker,하다@0,33.30793,4.4928155,103.0
marker,어니와@8,-1.6998631,12.765218,102.0
marker,엔@14,3.4772174,11.892615,102.0
marker,로라@6,1.740451,7.499518,101.0
marker,시니라@2,-0.47618377,14.678048,101.0
marker,엔@4,-39.543175,-19.206133,100.0
marker,잇고@5,16.181974,-21.814026,100.0
marker,하노라@14,4.5222054,11.052389,100.0
marker,하되@0,32.913372,4.820359,100.0
marker,하리라@1,19.057476,21.718172,100.0
marker,호대@4,-39.516163,-19.23423,100.0
marker,인댄@6,1.8162038,7.4137897,99.0
marker,하시고@8,-0.7647928,13.8639,99.0
marker,라야@1,19.256836,21.503994,98.0
marker,리잇가@9,26.132082,-27.622883,98.0
marker,하리라@12,-1.756724,14.473986,98.0
marker,하소서@11,10.477271,1.8830656,98.0
marker,러니@8,-0.7923359,13.788929,97.0
marker,면@10,-0.06812385,15.38386,97.0
marker,한대@9,24.8811,-28.629242,97.0
marker,호되@0,33.103218,4.848323,97.0
marker,라하야늘@11,10.78263,1.0444195,96.0
marker,인댄@2,7.694483,24.6637,96.0
marker,하리니@11,10.422262,1.875716,96.0
marker,히@14,3.376802,11.984282,96.0
marker,라도@6,1.7311977,7.6470857,95.0
marker,라하니라@9,24.72747,-28.6463,95.0
marker,라하니이다@0,33.555687,4.7696333,95.0
marker,하사@11,10.583055,0.63272774,95.0
marker,로다@1,18.623472,21.657654,94.0
marker,라하시니@9,24.76309,-28.724674,93.0
marker,인저@8,-0.8527098,13.760262,93.0
marker,하소서@9,26.179266,-27.66245,93.0
marker,하면@6,2.0769281,7.8499966,92.0
marker,히@2,7.66505,24.726913,92.0
marker,어니와@2,7.708523,24.224031,91.0
marker,인댄@1,18.926157,21.874094,91.0
marker,인저@5,17.217808,-22.825384,91.0
marker,하시니라@13,-0.24013546,14.608071,91.0
marker,하얀@9,25.244144,-28.002756,91.0
marker,를@10,-0.13614798,15.3993225,90.0
marker,리니@3,-26.765984,40.566948,90.0
marker,여@3,-26.760603,40.471638,90.0
marker,하노이다@11,10.259818,1.7857183,89.0
marker,하소서@12,-1.4718052,14.882652,89.0
marker,로라@12,-1.7698472,14.487316,88.0
marker,어시늘@2,7.643464,24.175215,88.0
marker,일새@5,16.927677,-22.626122,88.0
marker,하시니라@2,7.4900355,25.264805,88.0
marker,라도@4,-39.508327,-19.217636,87.0
marker,로라@9,24.864286,-28.55121,87.0
marker,로소이다@9,26.227396,-27.676369,87.0
marker,하라@0,32.9599,4.462227,87.0
marker,하시고@13,0.36585188,14.30863,87.0
marker,하야는@9,25.199287,-27.897097,87.0
marker,라하시니@8,-0.77261955,13.83802,86.0
marker,엔@5,16.130354,-21.76445,86.0
marker,로다@14,3.3241777,12.037054,85.0
marker,며@2,7.6705256,24.227644,85.0
marker,하시고@0,33.35259,4.9800324,85.0
marker,고@11,10.365519,0.637838,84.0
marker,라야@0,33.532272,4.190517,84.0
marker,어니와@6,1.6543113,7.6655445,84.0
marker,와@12,-1.2503316,14.779171,84.0
marker,인저@2,7.692338,24.268656,84.0
marker,하노이다@6,1.7815403,7.272693,84.0
marker,하다@15,1.9160277,16.186455,84.0
marker,하시며@9,25.049732,-28.798235,84.0
marker,한대@13,-0.09810229,14.517227,83.0
marker,로라@0,32.89955,4.6985474,82.0
marker,인저@3,-26.266376,40.11696,82.0
marker,하시고@11,10.6967535,0.67027575,82.0
marker,도@14,3.285319,12.074235,81.0
marker,리이다@11,10.398883,1.8784647,81.0
marker,하나니@11,10.680782,0.56664336,81.0
marker,하리니@1,19.151396,21.600163,81.0
marker,하리라@7,-10.306915,12.2976675,81.0
marker,하소서@1,18.738924,22.025564,81.0
marker,하시니라@5,16.047203,-21.69371,81.0
marker,니잇고@6,1.8170027,7.300622,80.0
marker,리라@5,17.137999,-22.680994,80.0
marker,인저@4,-40.24567,-17.556425,80.0
marker,호되@13,0.74119556,14.014154,80.0
marker,라하야@3,-26.32098,41.13359,79.0
marker,하며@12,-1.8178029,14.430469,79.0
marker,한대@1,18.760487,21.971922,79.0
marker,어늘@12,-1.7898903,14.4255085,78.0
marker,하노니@2,7.6893153,24.706749,78.0
marker,하노라@0,32.903896,4.4918756,78.0
marker,에도@3,-25.970074,40.121357,77.0
marker,와@8,-1.4009308,13.082549,77.0
marker,라도@7,-10.549501,12.156057,76.0
marker,와@6,1.988213,7.3793235,76.0
marker,하다@9,24.98158,-28.542088,76.0
marker,하얀@3,-26.30841,41.078094,76.0
marker,로다@4,-40.317516,-17.422823,74.0
marker,리이다@2,7.325719,26.209269,74.0
marker,어다@12,-1.3597515,14.817568,74.0
marker,시니라@4,-40.53047,-17.049423,73.0
marker,잇고@12,-1.7844667,14.648446,73.0
marker,하노니@5,16.010656,-21.661798,73.0
marker,하노라@2,7.5007424,25.446775,73.0
marker,하되@13,0.58009195,14.165683,73.0
marker,하라@4,-40.55658,-17.025972,73.0
marker,하소서@3,-26.449072,41.13582,73.0
marker,하시면@0,33.602158,4.658979,73.0
marker,어든@4,-39.593727,-19.142693,72.0
marker,인댄@11,10.56514,0.54927844,72.0
marker,라가@13,-16.57928,-5.015478,71.0
marker,인저@1,19.148228,21.64637,71.0
marker,하라@3,-26.491213,41.038223,71.0
marker,하신대@3,-26.278362,40.110146,71.0
marker,히@9,25.203577,-27.972452,71.0
marker,하다@8,-0.76326525,13.867537,70.0
marker,하되@11,10.823336,0.86882544,70.0
marker,하라@7,-10.10051,12.276129,70.0
marker,하리이다@9,26.167072,-27.648863,70.0
marker,하면@4,-40.52396,-17.062393,70.0
marker,하시고@7,-10.170785,12.262984,70.0
marker,하시니@4,-40.523613,-17.053545,70.0
marker,라하시니라@13,-0.21394518,14.596838,69.0
marker,라하야@11,10.847974,0.6367995,69.0
marker,리이다@3,-26.400335,41.114574,69.0
marker,하니이다@11,10.014147,1.2004222,69.0
marker,라하면@9,24.9214,-28.869045,68.0
marker,아하고@11,10.806134,0.83719677,68.0
marker,일새@9,24.920412,-28.818357,68.0
marker,잇가@1,18.854378,21.858595,68.0
marker,하리이다@0,33.541447,4.804199,68.0
marker,라도@14,3.384489,11.977114,67.0
marker,라하시니@2,7.6644616,24.252678,67.0
marker,라하시니라@2,7.6120167,24.201977,67.0
marker,시니라@1,19.146524,21.457293,67.0
marker,시니라@9,24.96819,-28.801933,67.0
marker,여@6,1.756423,7.2044344,67.0
marker,하야는@3,-26.060936,41.16245,67.0
marker,고@5,16.045975,-21.688694,66.0
marker,라야@5,15.980803,-21.632294,66.0
marker,하시면@9,26.039854,-27.537958,66.0
marker,라하니라@1,19.01504,21.945354,65.0
marker,며@6,1.8460444,7.300944,65.0
marker,잇가@7,-10.344864,12.392861,65.0
marker,하노라@1,18.76465,22.064337,65.0
marker,하소서@2,7.5794168,25.209887,65.0
marker,호되@1,18.748589,21.984678,65.0
marker,리니@2,7.6425405,24.147308,64.0
marker,아하니@11,10.831001,0.90498257,64.0
marker,하노이다@2,7.2814493,26.170357,64.0
marker,니라@10,-0.13341841,15.410425,63.0
marker,라하니이다@3,-26.345118,41.212677,63.0
marker,러니@1,18.658976,21.927366,63.0
marker,러라@0,32.792824,4.616083,63.0
marker,온@1,18.85238,22.026886,63.0
marker,하소서@14,3.2915125,12.063021,63.0
marker,하시니라@6,1.825,7.7662435,63.0
marker,하야@6,1.6224104,7.6296225,63.0
marker,도@6,1.8099769,7.3255243,62.0
marker,라하니라@15,1.6162697,15.941603,62.0
marker,라하시고@11,10.777685,0.7402277,62.0
marker,라하시고@3,-26.013092,40.05305,62.0
marker,러시니@2,7.6834793,24.592112,62.0
marker,시니@13,0.37542585,14.315217,62.0
marker,시니라@3,-0.5384594,14.642516,62.0
marker,잇고@11,10.7283125,0.6378223,62.0
marker,라야@2,7.6991873,24.308268,61.0
marker,라하니이다@11,10.435071,1.6026365,61.0
marker,로라@1,18.97448,21.352312,61.0
marker,로라@3,-26.553669,40.94149,61.0
marker,어든@7,-10.659072,12.093757,61.0
marker,의@13,-16.66551,-5.269962,61.0
marker,하시며@14,3.2543552,12.104215,61.0
marker,라하고@1,18.700602,22.100124,60.0
marker,어든@6,1.8837411,7.272824,60.0
marker,컨대@11,10.632301,1.7010654,60.0
marker,하노라@3,-26.476486,40.941277,60.0
marker,하얀@14,3.3923385,11.964227,60.0
marker,하여는@0,33.05059,4.974935,60.0
marker,하여는@1,19.02248,21.572739,60.0
marker,호대@5,17.084854,-22.556047,60.0
marker,도@8,-1.261822,13.23941,59.0
marker,라하다@5,17.058592,-22.814728,59.0
marker,라하여@9,24.886608,-28.822918,59.0
marker,리니@11,10.440044,1.8391445,59.0
marker,어늘@15,1.7723507,16.062012,59.0
marker,컨대@5,16.13137,-21.766977,59.0
marker,하면@7,-10.575813,12.152722,59.0
marker,하신대@2,7.6612186,24.245693,59.0
marker,라하야@9,24.916334,-28.807468,58.0
marker,리니@1,19.121523,21.613066,58.0
marker,시니@1,19.144245,21.400986,58.0
marker,온@9,24.983047,-28.841553,58.0
marker,하며@15,1.6678283,16.021471,58.0
marker,도@11,10.603727,1.7922828,57.0
marker,언마는@9,25.007488,-28.843582,57.0
marker,인저@0,32.83654,4.618685,57.0
marker,하리니@7,-10.684796,12.205874,57.0
marker,라하니@12,-1.1952174,14.727136,56.0
marker,라하시니@1,19.154898,21.489891,56.0
marker,와@11,10.780765,0.7027574,56.0
marker,인저@9,24.854042,-28.71306,56.0
marker,하노니@9,25.009321,-28.851957,56.0
marker,라하다@14,4.404154,10.946503,55.0
marker,라하시니@0,32.85462,4.656134,55.0
marker,릿가@11,10.634331,1.6981673,55.0
marker,시니@3,-26.097374,40.019344,55.0
marker,오하니@11,10.914733,0.8339652,55.0
marker,인저@11,10.462807,0.7159531,55.0
marker,컨대@14,3.3341758,12.025558,55.0
marker,하노이다@5,16.06935,-21.718737,55.0
marker,하시며@2,6.8475604,26.806524,55.0
marker,러니@4,-40.603806,-16.961206,54.0
marker,러시니@11,10.802703,0.68481207,54.0
marker,하리라@2,7.603031,24.847122,54.0
marker,하시니이다@0,33.126087,4.8840375,54.0
marker,하시면@3,-26.52927,41.139484,54.0
marker,라야@6,1.6663842,7.806037,53.0
marker,라하고@4,-40.338264,-17.392534,53.0
marker,라하시니@5,16.1236,-21.758232,53.0
marker,라한대@2,7.32939,26.171211,53.0
marker,러시니@14,3.2609084,12.09258,53.0
marker,아@15,1.6889096,15.989225,53.0
marker,일새@0,32.896534,4.7154922,53.0
marker,일새라@4,-40.603695,-16.964027,53.0
marker,잇고@1,19.129913,21.456726,53.0
marker,하리라@6,1.7708038,7.3626275,53.0
marker,히@0,33.118855,4.9171214,53.0
marker,라야@4,-40.536045,-17.048452,52.0
marker,로라@2,7.5112553,25.337694,52.0
marker,리라@12,-1.3387953,14.84614,52.0
marker,하노라@9,25.008972,-28.916204,52.0
marker,하라@14,4.6418467,10.829228,52.0
marker,하시니라@7,-10.029951,12.523247,52.0
marker,호대@13,-0.22384305,14.618056,52.0
marker,라하며@3,-26.6999,40.393135,51.0
marker,로소이다@6,1.880788,7.2204647,51.0
marker,오@8,-1.2311748,13.273809,51.0
marker,온@2,7.6866865,24.393633,51.0
marker,하노이다@9,26.16832,-27.649244,51.0
marker,하라@9,24.955013,-28.868093,51.0
marker,하시고@1,19.090843,21.317741,51.0
marker,호대@3,-26.68532,40.468838,51.0
marker,호되@8,-0.86212665,13.749066,51.0
marker,러시니@3,-26.04301,40.049046,50.0
marker,로소이다@11,10.702984,0.72484857,50.0
marker,시니라@12,-1.3697333,14.883404,50.0
marker,어니와@7,-10.56009,12.164254,50.0
marker,엔@6,1.6784877,7.484455,50.0
marker,온@0,33.232597,4.2670164,50.0
marker,온@3,-26.690275,40.43741,50.0
marker,하나니@12,-1.2419467,14.727728,50.0
marker,하니잇고@6,1.7513406,7.2163444,50.0
marker,하리라@13,-0.24748911,14.638115,50.0
marker,호대@7,-10.379801,12.371371,50.0
